,1-PGA-1-1
0.000000000000000000e+00,1.940858498972515722e+00
1.000000000000000000e+00,2.946157934713220516e+00
2.000000000000000000e+00,7.813193974995119362e+00
3.000000000000000000e+00,2.218671773495063615e+00
4.000000000000000000e+00,1.121964978547755676e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,1.936567683916204707e+00
7.000000000000000000e+00,1.150767720020010376e+00
8.000000000000000000e+00,1.363595990025351146e+00
9.000000000000000000e+00,2.474993548749231831e+00
1.000000000000000000e+01,3.040836717898252939e+00
1.100000000000000000e+01,6.342330309239259556e+00
1.200000000000000000e+01,1.415791554626374182e+00
1.300000000000000000e+01,1.180027023213296111e+00
1.400000000000000000e+01,1.377745287495089732e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.320378020019117749e+00
1.700000000000000000e+01,1.414846392475832770e+00
1.800000000000000000e+01,3.467655067643086397e+00
1.900000000000000000e+01,1.244330812664066643e+00
2.000000000000000000e+01,2.295957169814123233e+00
2.100000000000000000e+01,1.542909475709046685e+00
2.200000000000000000e+01,2.468728519390412490e+00
2.300000000000000000e+01,8.014930050651075666e-01
2.400000000000000000e+01,4.996846686896571299e+00
2.500000000000000000e+01,1.977454341516236669e+00
2.600000000000000000e+01,4.632237025342481829e+00
2.700000000000000000e+01,3.227782275755649355e+00
2.800000000000000000e+01,3.205117853262760885e+00
2.900000000000000000e+01,1.586264594595125255e+00
3.000000000000000000e+01,4.761875513214894440e+00
3.100000000000000000e+01,2.425265140597896441e+00
3.200000000000000000e+01,1.771831242404054318e+00
3.300000000000000000e+01,2.309459968201078350e+00
3.400000000000000000e+01,1.827138869401518262e+00
3.500000000000000000e+01,4.483234913165445867e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.335106072728597493e+00
3.800000000000000000e+01,2.764176961202871485e+00
3.900000000000000000e+01,2.427839604078803060e+00
4.000000000000000000e+01,1.074117683380079402e+00
4.100000000000000000e+01,1.499886720412049401e+00
4.200000000000000000e+01,4.041198668997465049e+00
4.300000000000000000e+01,1.643844518086614359e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.279420519502224352e+00
4.600000000000000000e+01,2.584116771667468004e+00
4.700000000000000000e+01,1.683164805059601754e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.191697031291962805e+00
5.000000000000000000e+01,2.582614943428600984e+00
5.100000000000000000e+01,1.304893427134968142e+00
5.200000000000000000e+01,3.830098654043923023e+00
5.300000000000000000e+01,1.840319921689554272e+00
5.400000000000000000e+01,1.151341564700983922e+00
5.500000000000000000e+01,4.066588178198974113e+00
5.600000000000000000e+01,2.592873030323926908e+00
5.700000000000000000e+01,8.340006531627410791e-01
5.800000000000000000e+01,3.000772817674070669e+00
5.900000000000000000e+01,2.368687016257925215e+00
6.000000000000000000e+01,9.120954414932965770e-01
6.100000000000000000e+01,8.320697827871657015e-01
6.200000000000000000e+01,1.740863890808367342e+00
6.300000000000000000e+01,2.335713444312200515e+00
6.400000000000000000e+01,4.670576020533388828e+00
6.500000000000000000e+01,1.470100064135096307e+00
6.600000000000000000e+01,8.742462252587546168e-01
6.700000000000000000e+01,2.051003484521716658e+00
6.800000000000000000e+01,4.599471462910189601e+00
6.900000000000000000e+01,3.066430477254019404e+00
7.000000000000000000e+01,7.314473403126818818e-01
7.100000000000000000e+01,3.402050159826779829e+00
7.200000000000000000e+01,2.980815437768274290e+00
7.300000000000000000e+01,3.263907505184886038e+00
7.400000000000000000e+01,8.934368632364440010e-01
7.500000000000000000e+01,2.621543587069377956e+00
7.600000000000000000e+01,6.987203104063962611e-01
7.700000000000000000e+01,1.713686135199435023e+00
7.800000000000000000e+01,1.971510872734740571e+00
7.900000000000000000e+01,1.038176188255275356e+00
8.000000000000000000e+01,3.407430146837723939e+00
8.100000000000000000e+01,6.926803774916733270e-01
8.200000000000000000e+01,2.671262675549946675e+00
8.300000000000000000e+01,1.872893623830131027e+00
8.400000000000000000e+01,2.815423460486786933e+00
8.500000000000000000e+01,1.257575420774590391e+00
8.600000000000000000e+01,1.147211572707465654e+00
8.700000000000000000e+01,3.207420826996905561e+00
8.800000000000000000e+01,1.707650273190498780e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.196912808755852708e+00
9.100000000000000000e+01,1.529106689957590914e+00
9.200000000000000000e+01,2.118616892761801651e+00
9.300000000000000000e+01,4.512805044210378647e+00
9.400000000000000000e+01,5.533058373760968429e+00
9.500000000000000000e+01,2.553434971231038464e+00
9.600000000000000000e+01,3.852678399246668661e+00
9.700000000000000000e+01,2.911007845159436336e+00
9.800000000000000000e+01,1.568375529464144158e+00
9.900000000000000000e+01,1.511733051511672477e+00
