,1-PGA-1-1
0.000000000000000000e+00,1.990932202407370344e+00
1.000000000000000000e+00,2.723702246520088188e+00
2.000000000000000000e+00,7.813193974995119362e+00
3.000000000000000000e+00,2.161099288555402342e+00
4.000000000000000000e+00,1.147664387744603776e+00
5.000000000000000000e+00,2.234673552042192757e+00
6.000000000000000000e+00,1.714492914786245104e+00
7.000000000000000000e+00,1.262503372773328358e+00
8.000000000000000000e+00,1.137883935147253611e+00
9.000000000000000000e+00,2.474993548749231831e+00
1.000000000000000000e+01,3.363983354394551650e+00
1.100000000000000000e+01,6.454356539753956845e+00
1.200000000000000000e+01,1.427452637335076213e+00
1.300000000000000000e+01,1.180027023213296111e+00
1.400000000000000000e+01,1.589128457860809807e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.320378020019117749e+00
1.700000000000000000e+01,1.414846392475832770e+00
1.800000000000000000e+01,4.387500465856101428e+00
1.900000000000000000e+01,1.145779499602728624e+00
2.000000000000000000e+01,2.423790806288491417e+00
2.100000000000000000e+01,1.660754195060538452e+00
2.200000000000000000e+01,2.455100774124298724e+00
2.300000000000000000e+01,8.182927533215302862e-01
2.400000000000000000e+01,4.293487409461032911e+00
2.500000000000000000e+01,1.990538658574632302e+00
2.600000000000000000e+01,4.563142931468469499e+00
2.700000000000000000e+01,2.626093025856873542e+00
2.800000000000000000e+01,3.045719950496201811e+00
2.900000000000000000e+01,1.551963469568571563e+00
3.000000000000000000e+01,4.761875513214894440e+00
3.100000000000000000e+01,2.662697153941084416e+00
3.200000000000000000e+01,1.771831242404054318e+00
3.300000000000000000e+01,2.405467354579908790e+00
3.400000000000000000e+01,1.903535636115264884e+00
3.500000000000000000e+01,4.269735941117168920e+00
3.600000000000000000e+01,2.625813612196235436e+00
3.700000000000000000e+01,1.325449986384187095e+00
3.800000000000000000e+01,2.866939274547053884e+00
3.900000000000000000e+01,2.427839604078803060e+00
4.000000000000000000e+01,1.165288428927127251e+00
4.100000000000000000e+01,1.310684666306888513e+00
4.200000000000000000e+01,3.392712220712188476e+00
4.300000000000000000e+01,1.643844518086614359e+00
4.400000000000000000e+01,3.005396833012091928e+00
4.500000000000000000e+01,2.279420519502224352e+00
4.600000000000000000e+01,2.584116771667468004e+00
4.700000000000000000e+01,1.683164805059601754e+00
4.800000000000000000e+01,4.989932056523941561e+00
4.900000000000000000e+01,1.191697031291962805e+00
5.000000000000000000e+01,2.601752447783121980e+00
5.100000000000000000e+01,1.374034052196400069e+00
5.200000000000000000e+01,3.213865554405552771e+00
5.300000000000000000e+01,1.666174962230501988e+00
5.400000000000000000e+01,1.246088911715580672e+00
5.500000000000000000e+01,3.986054348485022825e+00
5.600000000000000000e+01,3.195486471467821499e+00
5.700000000000000000e+01,8.340006531627410791e-01
5.800000000000000000e+01,3.595981341258186692e+00
5.900000000000000000e+01,2.176853995683009302e+00
6.000000000000000000e+01,9.013564756772984854e-01
6.100000000000000000e+01,6.580951877610690115e-01
6.200000000000000000e+01,1.637941473141559579e+00
6.300000000000000000e+01,2.335713444312200515e+00
6.400000000000000000e+01,5.177370840126274132e+00
6.500000000000000000e+01,1.568890698245697379e+00
6.600000000000000000e+01,8.742462252587546168e-01
6.700000000000000000e+01,2.156865525100418957e+00
6.800000000000000000e+01,5.003816150011938468e+00
6.900000000000000000e+01,3.066430477254019404e+00
7.000000000000000000e+01,7.314473403126818818e-01
7.100000000000000000e+01,3.402050159826779829e+00
7.200000000000000000e+01,2.980815437768274290e+00
7.300000000000000000e+01,3.263907505184886038e+00
7.400000000000000000e+01,9.131375613023429150e-01
7.500000000000000000e+01,2.854802716581736011e+00
7.600000000000000000e+01,6.987203104063962611e-01
7.700000000000000000e+01,2.136002961614875684e+00
7.800000000000000000e+01,2.086710890114068295e+00
7.900000000000000000e+01,1.129030332236366840e+00
8.000000000000000000e+01,3.257269565958429869e+00
8.100000000000000000e+01,6.926803774916733270e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.721553714951816305e+00
8.400000000000000000e+01,2.693571346692848589e+00
8.500000000000000000e+01,1.570967223222392795e+00
8.600000000000000000e+01,1.147211572707465654e+00
8.700000000000000000e+01,3.381319674980289847e+00
8.800000000000000000e+01,1.519188357123661071e+00
8.900000000000000000e+01,3.273969866311130517e+00
9.000000000000000000e+01,3.558080351535259478e+00
9.100000000000000000e+01,1.529106689957590914e+00
9.200000000000000000e+01,2.118616892761801651e+00
9.300000000000000000e+01,4.942817303110915717e+00
9.400000000000000000e+01,6.076203466875270465e+00
9.500000000000000000e+01,2.749862736257489004e+00
9.600000000000000000e+01,3.852678399246668661e+00
9.700000000000000000e+01,3.200438573788332519e+00
9.800000000000000000e+01,1.568375529464144158e+00
9.900000000000000000e+01,1.298195779982458387e+00
