,1-PGA-1-1
0.000000000000000000e+00,2.230076894162152712e+00
1.000000000000000000e+00,2.738177214667004922e+00
2.000000000000000000e+00,8.901109695690658796e+00
3.000000000000000000e+00,2.137389009192625089e+00
4.000000000000000000e+00,1.421657012185152169e+00
5.000000000000000000e+00,2.189336924753742863e+00
6.000000000000000000e+00,2.009601613489345517e+00
7.000000000000000000e+00,1.406392713852026910e+00
8.000000000000000000e+00,1.676277217327609925e+00
9.000000000000000000e+00,3.169732935851508060e+00
1.000000000000000000e+01,4.023227488106056349e+00
1.100000000000000000e+01,5.502132158303616905e+00
1.200000000000000000e+01,1.751022229661457708e+00
1.300000000000000000e+01,1.361224395034243084e+00
1.400000000000000000e+01,2.282233613852703513e+00
1.500000000000000000e+01,6.710503439140741433e-01
1.600000000000000000e+01,1.906053163187599431e+00
1.700000000000000000e+01,2.181003296801899971e+00
1.800000000000000000e+01,4.638548146360002455e+00
1.900000000000000000e+01,1.148765818252430737e+00
2.000000000000000000e+01,2.847160414509396276e+00
2.100000000000000000e+01,2.120467141826627433e+00
2.200000000000000000e+01,3.535032837650933235e+00
2.300000000000000000e+01,1.028205624335213120e+00
2.400000000000000000e+01,6.777871841253434226e+00
2.500000000000000000e+01,1.973277997373268589e+00
2.600000000000000000e+01,4.562449629036173349e+00
2.700000000000000000e+01,3.262827800457622107e+00
2.800000000000000000e+01,4.184489002318853679e+00
2.900000000000000000e+01,2.147867888592438490e+00
3.000000000000000000e+01,5.637074756464552472e+00
3.100000000000000000e+01,3.855995735466676066e+00
3.200000000000000000e+01,1.871102231404394356e+00
3.300000000000000000e+01,3.344478018167106992e+00
3.400000000000000000e+01,2.152221629623813026e+00
3.500000000000000000e+01,4.301290030078600779e+00
3.600000000000000000e+01,3.366207696545723493e+00
3.700000000000000000e+01,1.553734798984385268e+00
3.800000000000000000e+01,3.327092761697361567e+00
3.900000000000000000e+01,3.153833789080953576e+00
4.000000000000000000e+01,1.658737075148319695e+00
4.100000000000000000e+01,2.157785172263124274e+00
4.200000000000000000e+01,3.273069907851168470e+00
4.300000000000000000e+01,2.129561560699470224e+00
4.400000000000000000e+01,3.633971094852071371e+00
4.500000000000000000e+01,2.204000437090035458e+00
4.600000000000000000e+01,3.058943186549251791e+00
4.700000000000000000e+01,2.091749532049029359e+00
4.800000000000000000e+01,5.172159039119522461e+00
4.900000000000000000e+01,2.073521624472225877e+00
5.000000000000000000e+01,2.781186869801584027e+00
5.100000000000000000e+01,1.432179998072444560e+00
5.200000000000000000e+01,4.203495414663862562e+00
5.300000000000000000e+01,2.091513828258640295e+00
5.400000000000000000e+01,1.486643808663786093e+00
5.500000000000000000e+01,4.912356314752165609e+00
5.600000000000000000e+01,2.953335212212415239e+00
5.700000000000000000e+01,1.407745683012251225e+00
5.800000000000000000e+01,4.006026374600066831e+00
5.900000000000000000e+01,3.059565649829889988e+00
6.000000000000000000e+01,1.472871179883945558e+00
6.100000000000000000e+01,1.468627738598410115e+00
6.200000000000000000e+01,2.107539551240308562e+00
6.300000000000000000e+01,2.635622980154550543e+00
6.400000000000000000e+01,5.773676445529149603e+00
6.500000000000000000e+01,2.272192572813845679e+00
6.600000000000000000e+01,1.362438715542390932e+00
6.700000000000000000e+01,2.939421162276389055e+00
6.800000000000000000e+01,5.750309312453826038e+00
6.900000000000000000e+01,4.173065111281522022e+00
7.000000000000000000e+01,1.183380128843650514e+00
7.100000000000000000e+01,4.212978790573007615e+00
7.200000000000000000e+01,4.684240950819127391e+00
7.300000000000000000e+01,3.910505723256870070e+00
7.400000000000000000e+01,9.909978965229151449e-01
7.500000000000000000e+01,3.019289628537298320e+00
7.600000000000000000e+01,1.051839433462588236e+00
7.700000000000000000e+01,3.011195451365753506e+00
7.800000000000000000e+01,2.298240740375887103e+00
7.900000000000000000e+01,1.262182941311043471e+00
8.000000000000000000e+01,3.910318452818340784e+00
8.100000000000000000e+01,1.187421953734885349e+00
8.200000000000000000e+01,3.834469429363337678e+00
8.300000000000000000e+01,2.210276903660043146e+00
8.400000000000000000e+01,3.629707816212600857e+00
8.500000000000000000e+01,1.650782050020259240e+00
8.600000000000000000e+01,1.359031112489751392e+00
8.700000000000000000e+01,4.482140370243381966e+00
8.800000000000000000e+01,2.283867975347057211e+00
8.900000000000000000e+01,4.568610860503663496e+00
9.000000000000000000e+01,3.656170849631119601e+00
9.100000000000000000e+01,1.819798634166725604e+00
9.200000000000000000e+01,2.849382598362668606e+00
9.300000000000000000e+01,6.453507378787267434e+00
9.400000000000000000e+01,5.325988461595327017e+00
9.500000000000000000e+01,2.983964116516494958e+00
9.600000000000000000e+01,5.463640594466385281e+00
9.700000000000000000e+01,3.260303490682412431e+00
9.800000000000000000e+01,2.551336758642879232e+00
9.900000000000000000e+01,2.165857465351278321e+00
