,1-PGA-1-1
0.000000000000000000e+00,1.349250814897389628e+00
1.000000000000000000e+00,2.609106165011536582e+00
2.000000000000000000e+00,8.037040806113369129e+00
3.000000000000000000e+00,1.441718498979079444e+00
4.000000000000000000e+00,7.009036251431751685e-01
5.000000000000000000e+00,2.017090039108155874e+00
6.000000000000000000e+00,1.326410891394129488e+00
7.000000000000000000e+00,1.163418847729067673e+00
8.000000000000000000e+00,1.327012946561769935e+00
9.000000000000000000e+00,2.859665547298381405e+00
1.000000000000000000e+01,3.309201065322935786e+00
1.100000000000000000e+01,5.644205006649714917e+00
1.200000000000000000e+01,1.406612987183265107e+00
1.300000000000000000e+01,1.168024871665564346e+00
1.400000000000000000e+01,1.596394846938944401e+00
1.500000000000000000e+01,4.276710328981524478e-01
1.600000000000000000e+01,1.511039579913604047e+00
1.700000000000000000e+01,1.270861926249730267e+00
1.800000000000000000e+01,3.647872363346531532e+00
1.900000000000000000e+01,8.580914665245726880e-01
2.000000000000000000e+01,2.702180136842025071e+00
2.100000000000000000e+01,1.266156984482069925e+00
2.200000000000000000e+01,2.413561018906101641e+00
2.300000000000000000e+01,8.177238030065816510e-01
2.400000000000000000e+01,3.902046527695656408e+00
2.500000000000000000e+01,2.253283782675252755e+00
2.600000000000000000e+01,4.441937102164777329e+00
2.700000000000000000e+01,2.785915521123964123e+00
2.800000000000000000e+01,3.328457123295689435e+00
2.900000000000000000e+01,1.612463929901661652e+00
3.000000000000000000e+01,4.779236658506337498e+00
3.100000000000000000e+01,2.773944516011354278e+00
3.200000000000000000e+01,1.530929667932445115e+00
3.300000000000000000e+01,1.942169706998634116e+00
3.400000000000000000e+01,1.609259273038045723e+00
3.500000000000000000e+01,3.232143259770911214e+00
3.600000000000000000e+01,2.780857507208477131e+00
3.700000000000000000e+01,1.658871078893823681e+00
3.800000000000000000e+01,2.339612929423089849e+00
3.900000000000000000e+01,1.734063100186182593e+00
4.000000000000000000e+01,1.073812981107137521e+00
4.100000000000000000e+01,1.526390505125899910e+00
4.200000000000000000e+01,4.266717782199195952e+00
4.300000000000000000e+01,1.624519575069074628e+00
4.400000000000000000e+01,3.422739526879754912e+00
4.500000000000000000e+01,2.024417643602732575e+00
4.600000000000000000e+01,2.786728630266004370e+00
4.700000000000000000e+01,1.462747362749949431e+00
4.800000000000000000e+01,4.720350114373641048e+00
4.900000000000000000e+01,9.727393437486328009e-01
5.000000000000000000e+01,2.753275894163035531e+00
5.100000000000000000e+01,2.118782181338706661e+00
5.200000000000000000e+01,3.754824385954757648e+00
5.300000000000000000e+01,1.675027860968206772e+00
5.400000000000000000e+01,1.060131734821930127e+00
5.500000000000000000e+01,4.260030984648683017e+00
5.600000000000000000e+01,2.639192669130643321e+00
5.700000000000000000e+01,1.009657025643373673e+00
5.800000000000000000e+01,4.090472247687302776e+00
5.900000000000000000e+01,2.303293832542699704e+00
6.000000000000000000e+01,9.778951216045378425e-01
6.100000000000000000e+01,7.357569633139621201e-01
6.200000000000000000e+01,1.908234841935898984e+00
6.300000000000000000e+01,2.208717556735826815e+00
6.400000000000000000e+01,4.112568842319486606e+00
6.500000000000000000e+01,1.303158731675106763e+00
6.600000000000000000e+01,1.031398816262181661e+00
6.700000000000000000e+01,2.422807328289263040e+00
6.800000000000000000e+01,4.320391931935741781e+00
6.900000000000000000e+01,3.615370060969773203e+00
7.000000000000000000e+01,7.335009767914915102e-01
7.100000000000000000e+01,2.559506778264329263e+00
7.200000000000000000e+01,3.254834500756289994e+00
7.300000000000000000e+01,3.505540144542659498e+00
7.400000000000000000e+01,7.372854264758808007e-01
7.500000000000000000e+01,3.218691201849961825e+00
7.600000000000000000e+01,7.551945468719544197e-01
7.700000000000000000e+01,1.841006385651303034e+00
7.800000000000000000e+01,1.877206626277053703e+00
7.900000000000000000e+01,1.058506857215207431e+00
8.000000000000000000e+01,5.329418889742787435e+00
8.100000000000000000e+01,7.494559513393268535e-01
8.200000000000000000e+01,2.595664870024667170e+00
8.300000000000000000e+01,2.493787584394200785e+00
8.400000000000000000e+01,2.794650494779642447e+00
8.500000000000000000e+01,1.771209594697396028e+00
8.600000000000000000e+01,1.371190458838163373e+00
8.700000000000000000e+01,3.358441957933198108e+00
8.800000000000000000e+01,1.629709374839311664e+00
8.900000000000000000e+01,3.775737641161342140e+00
9.000000000000000000e+01,3.174936746287484901e+00
9.100000000000000000e+01,1.487968794324075583e+00
9.200000000000000000e+01,1.791916071072256811e+00
9.300000000000000000e+01,3.657108867380065131e+00
9.400000000000000000e+01,5.397798228256647235e+00
9.500000000000000000e+01,2.296337459417695737e+00
9.600000000000000000e+01,4.012994340766585566e+00
9.700000000000000000e+01,3.137363048584613345e+00
9.800000000000000000e+01,1.328181593076009248e+00
9.900000000000000000e+01,1.276707498013311737e+00
