,1-PGA-1-1
0.000000000000000000e+00,1.890882540336038531e+00
1.000000000000000000e+00,2.344379010539920483e+00
2.000000000000000000e+00,9.243925536860782444e+00
3.000000000000000000e+00,2.121580193874721854e+00
4.000000000000000000e+00,1.035817503954869601e+00
5.000000000000000000e+00,2.218312893048746570e+00
6.000000000000000000e+00,1.868644936821303393e+00
7.000000000000000000e+00,1.492213330757334644e+00
8.000000000000000000e+00,1.588665786745213637e+00
9.000000000000000000e+00,2.451251787784817004e+00
1.000000000000000000e+01,4.516865119541740192e+00
1.100000000000000000e+01,5.133026803721718601e+00
1.200000000000000000e+01,2.044394070991164103e+00
1.300000000000000000e+01,8.186359381275363223e-01
1.400000000000000000e+01,1.885294374850458254e+00
1.500000000000000000e+01,9.244883139002332273e-01
1.600000000000000000e+01,2.164473815441516180e+00
1.700000000000000000e+01,1.628333984245830424e+00
1.800000000000000000e+01,4.264886618500096205e+00
1.900000000000000000e+01,8.512343061766374230e-01
2.000000000000000000e+01,2.433716280028134005e+00
2.100000000000000000e+01,2.259635604008783272e+00
2.200000000000000000e+01,3.465533757707331741e+00
2.300000000000000000e+01,6.616681133122191971e-01
2.400000000000000000e+01,5.462618937181926704e+00
2.500000000000000000e+01,1.996910242812472758e+00
2.600000000000000000e+01,4.623825626546634204e+00
2.700000000000000000e+01,2.227140033199704217e+00
2.800000000000000000e+01,3.561551192318248571e+00
2.900000000000000000e+01,1.603056119989181960e+00
3.000000000000000000e+01,4.754985600133035284e+00
3.100000000000000000e+01,3.032425396836708753e+00
3.200000000000000000e+01,1.636626315548631139e+00
3.300000000000000000e+01,2.861679843706134374e+00
3.400000000000000000e+01,1.855759725512611258e+00
3.500000000000000000e+01,3.022690464450089376e+00
3.600000000000000000e+01,2.791963341530712128e+00
3.700000000000000000e+01,1.038377278089270384e+00
3.800000000000000000e+01,2.418506452925899275e+00
3.900000000000000000e+01,2.571905662160278272e+00
4.000000000000000000e+01,1.410158509240516000e+00
4.100000000000000000e+01,2.301782215384207575e+00
4.200000000000000000e+01,2.917634970197886979e+00
4.300000000000000000e+01,2.418158375990401954e+00
4.400000000000000000e+01,3.477687772705795766e+00
4.500000000000000000e+01,1.794388449663980145e+00
4.600000000000000000e+01,3.051019548108049317e+00
4.700000000000000000e+01,1.395986709036763918e+00
4.800000000000000000e+01,5.519946514726233211e+00
4.900000000000000000e+01,2.045208249804429723e+00
5.000000000000000000e+01,2.657925134231963860e+00
5.100000000000000000e+01,8.318093611979507918e-01
5.200000000000000000e+01,3.576253958290534829e+00
5.300000000000000000e+01,1.775446323114063807e+00
5.400000000000000000e+01,1.476564694367726194e+00
5.500000000000000000e+01,4.687278307140917200e+00
5.600000000000000000e+01,3.129375905064167629e+00
5.700000000000000000e+01,1.081424701721780623e+00
5.800000000000000000e+01,3.951416902497347117e+00
5.900000000000000000e+01,2.286104672278411964e+00
6.000000000000000000e+01,1.301761811597470508e+00
6.100000000000000000e+01,1.226466130683969480e+00
6.200000000000000000e+01,2.618017372262016362e+00
6.300000000000000000e+01,2.090787893278948317e+00
6.400000000000000000e+01,5.403922559006720583e+00
6.500000000000000000e+01,2.076382922586530899e+00
6.600000000000000000e+01,1.147353783040305553e+00
6.700000000000000000e+01,2.784118228405700890e+00
6.800000000000000000e+01,5.557138210029250125e+00
6.900000000000000000e+01,3.736944585546185138e+00
7.000000000000000000e+01,8.590770211092096931e-01
7.100000000000000000e+01,2.788563912815612333e+00
7.200000000000000000e+01,5.001685583593359574e+00
7.300000000000000000e+01,3.298953502569506480e+00
7.400000000000000000e+01,7.120911173873912814e-01
7.500000000000000000e+01,3.708723635208198477e+00
7.600000000000000000e+01,7.193795245784309067e-01
7.700000000000000000e+01,3.001079380284755960e+00
7.800000000000000000e+01,2.047379154744604524e+00
7.900000000000000000e+01,1.123910300775541993e+00
8.000000000000000000e+01,3.309252331872339248e+00
8.100000000000000000e+01,1.573357760281592244e+00
8.200000000000000000e+01,4.284676681841980361e+00
8.300000000000000000e+01,1.382230244308274347e+00
8.400000000000000000e+01,3.167767674654053955e+00
8.500000000000000000e+01,1.890481612690506186e+00
8.600000000000000000e+01,1.089520875111316345e+00
8.700000000000000000e+01,3.856705828121205215e+00
8.800000000000000000e+01,2.625306173734716086e+00
8.900000000000000000e+01,4.652067814575485016e+00
9.000000000000000000e+01,3.921604702516901853e+00
9.100000000000000000e+01,1.736868952486436024e+00
9.200000000000000000e+01,2.859467650332448763e+00
9.300000000000000000e+01,6.499165680440129655e+00
9.400000000000000000e+01,4.170100651144723614e+00
9.500000000000000000e+01,2.075996582604939800e+00
9.600000000000000000e+01,4.798962805547979826e+00
9.700000000000000000e+01,2.862615613291815464e+00
9.800000000000000000e+01,1.945193766993134954e+00
9.900000000000000000e+01,2.413867790892345155e+00
