,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.04,0.3125,0.02083333333333337,0.22916666666666663,0.3333333333333333,0.10416666666666667,
