,1-PGA-1-1
0.000000000000000000e+00,1.742126145780739543e+00
1.000000000000000000e+00,3.064500448505715013e+00
2.000000000000000000e+00,8.115262149916290468e+00
3.000000000000000000e+00,2.424498821011972005e+00
4.000000000000000000e+00,1.678165992546967633e+00
5.000000000000000000e+00,2.262327887030902041e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.542716527741439636e+00
8.000000000000000000e+00,1.925992457711712014e+00
9.000000000000000000e+00,2.682992579242719167e+00
1.000000000000000000e+01,3.704432556190085712e+00
1.100000000000000000e+01,6.468494721956048465e+00
1.200000000000000000e+01,1.542353569877320973e+00
1.300000000000000000e+01,1.566865048637373858e+00
1.400000000000000000e+01,2.211957067053322845e+00
1.500000000000000000e+01,8.623057240237324006e-01
1.600000000000000000e+01,1.788935931495662768e+00
1.700000000000000000e+01,1.995724356226891816e+00
1.800000000000000000e+01,5.261437687397207519e+00
1.900000000000000000e+01,1.315714209162280213e+00
2.000000000000000000e+01,2.760202990614637031e+00
2.100000000000000000e+01,1.718731485023564209e+00
2.200000000000000000e+01,2.511460769130638759e+00
2.300000000000000000e+01,8.222256691220706237e-01
2.400000000000000000e+01,8.371904943730370974e+00
2.500000000000000000e+01,1.914718626526546341e+00
2.600000000000000000e+01,4.224312618542367836e+00
2.700000000000000000e+01,3.498562205487516952e+00
2.800000000000000000e+01,4.572414727746640928e+00
2.900000000000000000e+01,2.080453164467042537e+00
3.000000000000000000e+01,5.321427832443626826e+00
3.100000000000000000e+01,2.427091249764104841e+00
3.200000000000000000e+01,1.899129468098460949e+00
3.300000000000000000e+01,2.690668328295724887e+00
3.400000000000000000e+01,2.625483305275924995e+00
3.500000000000000000e+01,5.335216823487984428e+00
3.600000000000000000e+01,2.199041834323807620e+00
3.700000000000000000e+01,1.656857389691851257e+00
3.800000000000000000e+01,3.185380627626469341e+00
3.900000000000000000e+01,2.491977578348724798e+00
4.000000000000000000e+01,1.641765082049045033e+00
4.100000000000000000e+01,1.518142844968591421e+00
4.200000000000000000e+01,3.414773595351189961e+00
4.300000000000000000e+01,2.410249826542797624e+00
4.400000000000000000e+01,3.207369792258880636e+00
4.500000000000000000e+01,2.870877183965236057e+00
4.600000000000000000e+01,2.935243054191182033e+00
4.700000000000000000e+01,1.967939954078670839e+00
4.800000000000000000e+01,5.526396524062628046e+00
4.900000000000000000e+01,1.879324017147396164e+00
5.000000000000000000e+01,2.494507902901136109e+00
5.100000000000000000e+01,1.450761440928379997e+00
5.200000000000000000e+01,4.185750445779678586e+00
5.300000000000000000e+01,2.339481635049737385e+00
5.400000000000000000e+01,9.943274332459167697e-01
5.500000000000000000e+01,4.697151106476498583e+00
5.600000000000000000e+01,3.596904556398672792e+00
5.700000000000000000e+01,9.358300659059957116e-01
5.800000000000000000e+01,4.067651560842673319e+00
5.900000000000000000e+01,3.041107267053419605e+00
6.000000000000000000e+01,1.072402103043515798e+00
6.100000000000000000e+01,1.313318465195852713e+00
6.200000000000000000e+01,2.423025457653678050e+00
6.300000000000000000e+01,2.679187215207839756e+00
6.400000000000000000e+01,5.390125792871069521e+00
6.500000000000000000e+01,2.202959521642167573e+00
6.600000000000000000e+01,1.459641142113690337e+00
6.700000000000000000e+01,2.260535374778898543e+00
6.800000000000000000e+01,6.509631802398143208e+00
6.900000000000000000e+01,3.679525602301807030e+00
7.000000000000000000e+01,1.031121628662227341e+00
7.100000000000000000e+01,4.276036455291850835e+00
7.200000000000000000e+01,3.532699950884455653e+00
7.300000000000000000e+01,4.806161950186037757e+00
7.400000000000000000e+01,1.211009823983468570e+00
7.500000000000000000e+01,3.554202694416125130e+00
7.600000000000000000e+01,9.016532503798339038e-01
7.700000000000000000e+01,2.663413388385574176e+00
7.800000000000000000e+01,2.391407555662775852e+00
7.900000000000000000e+01,1.354310717868248970e+00
8.000000000000000000e+01,3.358871135768355387e+00
8.100000000000000000e+01,1.202836551576952129e+00
8.200000000000000000e+01,3.401479470997914145e+00
8.300000000000000000e+01,1.870402723249878107e+00
8.400000000000000000e+01,3.083630088988563944e+00
8.500000000000000000e+01,1.647563286209223543e+00
8.600000000000000000e+01,1.308832692731892511e+00
8.700000000000000000e+01,3.801960867196740423e+00
8.800000000000000000e+01,1.478363291757772480e+00
8.900000000000000000e+01,4.339393156515593653e+00
9.000000000000000000e+01,3.416567924028368175e+00
9.100000000000000000e+01,1.924018730900021623e+00
9.200000000000000000e+01,2.536023933417124177e+00
9.300000000000000000e+01,5.741438947191981335e+00
9.400000000000000000e+01,5.984669238975100392e+00
9.500000000000000000e+01,3.544408511040660237e+00
9.600000000000000000e+01,4.412700427049791152e+00
9.700000000000000000e+01,3.467868291706980965e+00
9.800000000000000000e+01,2.187053557871931009e+00
9.900000000000000000e+01,2.162412952979064329e+00
