,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,3.237324723293473205e+00
2.000000000000000000e+00,8.664711544546724653e+00
3.000000000000000000e+00,2.281171612538467564e+00
4.000000000000000000e+00,1.499176521114506277e+00
5.000000000000000000e+00,2.262239446489904271e+00
6.000000000000000000e+00,2.267230544518596513e+00
7.000000000000000000e+00,1.511066303178296044e+00
8.000000000000000000e+00,1.363595990025351146e+00
9.000000000000000000e+00,3.081269578323433400e+00
1.000000000000000000e+01,3.996985897896751627e+00
1.100000000000000000e+01,6.662974979221589322e+00
1.200000000000000000e+01,1.866572789333132310e+00
1.300000000000000000e+01,1.431077750187410791e+00
1.400000000000000000e+01,2.289207690333787681e+00
1.500000000000000000e+01,7.875071150513585083e-01
1.600000000000000000e+01,1.826475938792671894e+00
1.700000000000000000e+01,2.298306501485387177e+00
1.800000000000000000e+01,4.765312496099254780e+00
1.900000000000000000e+01,1.244330812664066643e+00
2.000000000000000000e+01,2.489701513427081458e+00
2.100000000000000000e+01,1.718731485023564209e+00
2.200000000000000000e+01,3.479544731422338444e+00
2.300000000000000000e+01,1.053979109545631010e+00
2.400000000000000000e+01,8.371904943730370974e+00
2.500000000000000000e+01,2.106259338818043059e+00
2.600000000000000000e+01,4.760159999889631344e+00
2.700000000000000000e+01,3.227782275755649355e+00
2.800000000000000000e+01,3.796931911285188477e+00
2.900000000000000000e+01,2.001808570428254441e+00
3.000000000000000000e+01,6.063490635702406983e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,2.478809930040272391e+00
3.300000000000000000e+01,2.846618708680186405e+00
3.400000000000000000e+01,1.986161562332301456e+00
3.500000000000000000e+01,4.843414099103229731e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.867626314556461331e+00
3.800000000000000000e+01,3.526883334618329258e+00
3.900000000000000000e+01,2.600548685776959967e+00
4.000000000000000000e+01,1.583720004826838723e+00
4.100000000000000000e+01,1.539025963745698444e+00
4.200000000000000000e+01,3.547952234811970751e+00
4.300000000000000000e+01,2.194975633169566009e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.726411628579574753e+00
4.600000000000000000e+01,2.946702540867739195e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.329115617836972518e+00
4.900000000000000000e+01,1.674711509132094100e+00
5.000000000000000000e+01,3.018129376180209267e+00
5.100000000000000000e+01,1.702759173871871035e+00
5.200000000000000000e+01,4.249295459236607897e+00
5.300000000000000000e+01,2.222792840305237938e+00
5.400000000000000000e+01,1.614067029015282539e+00
5.500000000000000000e+01,5.022544296602623248e+00
5.600000000000000000e+01,3.354313180059230071e+00
5.700000000000000000e+01,1.270382050485941994e+00
5.800000000000000000e+01,4.232666858080300187e+00
5.900000000000000000e+01,2.786364566655928687e+00
6.000000000000000000e+01,1.251875673159872582e+00
6.100000000000000000e+01,1.408542826744610288e+00
6.200000000000000000e+01,2.239290966766245727e+00
6.300000000000000000e+01,2.679187215207839756e+00
6.400000000000000000e+01,6.559212932560829934e+00
6.500000000000000000e+01,1.506247193603722279e+00
6.600000000000000000e+01,1.356417334139021325e+00
6.700000000000000000e+01,2.646610474174411198e+00
6.800000000000000000e+01,6.121279567419144030e+00
6.900000000000000000e+01,3.782425829603912160e+00
7.000000000000000000e+01,1.114564188281293999e+00
7.100000000000000000e+01,4.671247011160616580e+00
7.200000000000000000e+01,4.013831343210320313e+00
7.300000000000000000e+01,3.756139747517199368e+00
7.400000000000000000e+01,8.364565197429345567e-01
7.500000000000000000e+01,3.224231856673445140e+00
7.600000000000000000e+01,1.073652171126397104e+00
7.700000000000000000e+01,1.713686135199435023e+00
7.800000000000000000e+01,2.424252775780782354e+00
7.900000000000000000e+01,1.234600130053065570e+00
8.000000000000000000e+01,3.807840641765980916e+00
8.100000000000000000e+01,1.134435033382301450e+00
8.200000000000000000e+01,2.671262675549946675e+00
8.300000000000000000e+01,2.512995604769241886e+00
8.400000000000000000e+01,3.482590167627674038e+00
8.500000000000000000e+01,1.600718593922464628e+00
8.600000000000000000e+01,1.356334482069333047e+00
8.700000000000000000e+01,3.340279408346766843e+00
8.800000000000000000e+01,2.350832128839807744e+00
8.900000000000000000e+01,4.692558423317157335e+00
9.000000000000000000e+01,3.843416478782593515e+00
9.100000000000000000e+01,1.960513764357958655e+00
9.200000000000000000e+01,2.798617035671089770e+00
9.300000000000000000e+01,4.942817303110915717e+00
9.400000000000000000e+01,6.063118094158686411e+00
9.500000000000000000e+01,2.860556904395269662e+00
9.600000000000000000e+01,5.063482559092948421e+00
9.700000000000000000e+01,3.330690759124738776e+00
9.800000000000000000e+01,2.421286117816076722e+00
9.900000000000000000e+01,1.521662985574963711e+00
