,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.17021276595744683,0.14893617021276595,0.21276595744680848,0.2978723404255319,0.1702127659574468,
