,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.34042553191489366,0.06382978723404253,0.2553191489361702,0.2127659574468085,0.1276595744680851,
