,1-PGA-1-1
0.000000000000000000e+00,1.961486982186350314e+00
1.000000000000000000e+00,2.738177214667004922e+00
2.000000000000000000e+00,9.243925536860782444e+00
3.000000000000000000e+00,2.137389009192625089e+00
4.000000000000000000e+00,1.562261280620966142e+00
5.000000000000000000e+00,1.980493630531088511e+00
6.000000000000000000e+00,2.009601613489345517e+00
7.000000000000000000e+00,1.569632278683250171e+00
8.000000000000000000e+00,1.676277217327609925e+00
9.000000000000000000e+00,3.100680862374988411e+00
1.000000000000000000e+01,4.023227488106056349e+00
1.100000000000000000e+01,5.743890522602780102e+00
1.200000000000000000e+01,1.751022229661457708e+00
1.300000000000000000e+01,1.361224395034243084e+00
1.400000000000000000e+01,2.213846183864023320e+00
1.500000000000000000e+01,6.710503439140741433e-01
1.600000000000000000e+01,2.025365886284955508e+00
1.700000000000000000e+01,2.026735174634115566e+00
1.800000000000000000e+01,4.585985858998625986e+00
1.900000000000000000e+01,8.512343061766374230e-01
2.000000000000000000e+01,2.654392667519465121e+00
2.100000000000000000e+01,1.903660013092443259e+00
2.200000000000000000e+01,3.815424985806362468e+00
2.300000000000000000e+01,1.028205624335213120e+00
2.400000000000000000e+01,5.462618937181926704e+00
2.500000000000000000e+01,2.021496857399861291e+00
2.600000000000000000e+01,3.805602451941887843e+00
2.700000000000000000e+01,3.262827800457622107e+00
2.800000000000000000e+01,4.083827849283639289e+00
2.900000000000000000e+01,2.035563224620758227e+00
3.000000000000000000e+01,5.637074756464552472e+00
3.100000000000000000e+01,3.156720114671486943e+00
3.200000000000000000e+01,1.871102231404394356e+00
3.300000000000000000e+01,3.049528391539115368e+00
3.400000000000000000e+01,1.855759725512611258e+00
3.500000000000000000e+01,4.284410079088440071e+00
3.600000000000000000e+01,3.366207696545723493e+00
3.700000000000000000e+01,1.175861960451307642e+00
3.800000000000000000e+01,3.327092761697361567e+00
3.900000000000000000e+01,3.153833789080953576e+00
4.000000000000000000e+01,1.722086216910262424e+00
4.100000000000000000e+01,2.301782215384207575e+00
4.200000000000000000e+01,3.571785810648197668e+00
4.300000000000000000e+01,2.129561560699470224e+00
4.400000000000000000e+01,3.125738898714685909e+00
4.500000000000000000e+01,2.204000437090035458e+00
4.600000000000000000e+01,3.058943186549251791e+00
4.700000000000000000e+01,1.888143061574313553e+00
4.800000000000000000e+01,5.172159039119522461e+00
4.900000000000000000e+01,1.796693566608797310e+00
5.000000000000000000e+01,2.814904323699097155e+00
5.100000000000000000e+01,1.432179998072444560e+00
5.200000000000000000e+01,4.203495414663862562e+00
5.300000000000000000e+01,1.863991240079676315e+00
5.400000000000000000e+01,1.486643808663786093e+00
5.500000000000000000e+01,4.687278307140917200e+00
5.600000000000000000e+01,3.237615333386426819e+00
5.700000000000000000e+01,1.091371673082713434e+00
5.800000000000000000e+01,3.352030564011229341e+00
5.900000000000000000e+01,1.891390418184383471e+00
6.000000000000000000e+01,1.472871179883945558e+00
6.100000000000000000e+01,1.652446810327278914e+00
6.200000000000000000e+01,2.090436297386760955e+00
6.300000000000000000e+01,2.917573548191672916e+00
6.400000000000000000e+01,4.826632133396031143e+00
6.500000000000000000e+01,2.272192572813845679e+00
6.600000000000000000e+01,1.591043041515587841e+00
6.700000000000000000e+01,2.939421162276389055e+00
6.800000000000000000e+01,5.750309312453826038e+00
6.900000000000000000e+01,4.173065111281522022e+00
7.000000000000000000e+01,8.590770211092096931e-01
7.100000000000000000e+01,4.212978790573007615e+00
7.200000000000000000e+01,4.684240950819127391e+00
7.300000000000000000e+01,4.487505261147943791e+00
7.400000000000000000e+01,9.909978965229151449e-01
7.500000000000000000e+01,3.751346434954416331e+00
7.600000000000000000e+01,1.051839433462588236e+00
7.700000000000000000e+01,2.548537650887434225e+00
7.800000000000000000e+01,2.555107626142740784e+00
7.900000000000000000e+01,1.123910300775541993e+00
8.000000000000000000e+01,3.910318452818340784e+00
8.100000000000000000e+01,8.897093792391780331e-01
8.200000000000000000e+01,3.834469429363337678e+00
8.300000000000000000e+01,2.113585962148824215e+00
8.400000000000000000e+01,3.415989998265092531e+00
8.500000000000000000e+01,1.710302900346892363e+00
8.600000000000000000e+01,1.422793762211558954e+00
8.700000000000000000e+01,4.692381648243401315e+00
8.800000000000000000e+01,2.625306173734716086e+00
8.900000000000000000e+01,3.885245581325089237e+00
9.000000000000000000e+01,3.943447752621786151e+00
9.100000000000000000e+01,1.596872639062546284e+00
9.200000000000000000e+01,2.207251936960747507e+00
9.300000000000000000e+01,6.499165680440129655e+00
9.400000000000000000e+01,5.033807993421229199e+00
9.500000000000000000e+01,2.983964116516494958e+00
9.600000000000000000e+01,6.363096403193418737e+00
9.700000000000000000e+01,2.836833687745850874e+00
9.800000000000000000e+01,2.551336758642879232e+00
9.900000000000000000e+01,2.165857465351278321e+00
