,1-PGA-1-1
0.000000000000000000e+00,1.989006845705444393e+00
1.000000000000000000e+00,2.806051074281825208e+00
2.000000000000000000e+00,7.813193974995119362e+00
3.000000000000000000e+00,2.215068760824655314e+00
4.000000000000000000e+00,1.081395957029534838e+00
5.000000000000000000e+00,2.085942869527848575e+00
6.000000000000000000e+00,1.624057866389936100e+00
7.000000000000000000e+00,1.262503372773328358e+00
8.000000000000000000e+00,1.137883935147253611e+00
9.000000000000000000e+00,2.474993548749231831e+00
1.000000000000000000e+01,3.040836717898252939e+00
1.100000000000000000e+01,6.417892652486093752e+00
1.200000000000000000e+01,1.427452637335076213e+00
1.300000000000000000e+01,1.153862407292270520e+00
1.400000000000000000e+01,1.589128457860809807e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.590288703906898027e+00
1.700000000000000000e+01,1.617344431598664256e+00
1.800000000000000000e+01,3.862712558680085007e+00
1.900000000000000000e+01,1.246527258386577186e+00
2.000000000000000000e+01,2.413062544383993480e+00
2.100000000000000000e+01,1.660754195060538452e+00
2.200000000000000000e+01,2.468728519390412490e+00
2.300000000000000000e+01,8.182927533215302862e-01
2.400000000000000000e+01,5.128337612138251345e+00
2.500000000000000000e+01,1.990538658574632302e+00
2.600000000000000000e+01,4.873949876303394824e+00
2.700000000000000000e+01,2.626093025856873542e+00
2.800000000000000000e+01,3.205117853262760885e+00
2.900000000000000000e+01,1.519325568730448550e+00
3.000000000000000000e+01,5.530872869602531772e+00
3.100000000000000000e+01,2.162103056806571555e+00
3.200000000000000000e+01,1.518844691471688435e+00
3.300000000000000000e+01,2.366961437470566754e+00
3.400000000000000000e+01,2.114134460384148539e+00
3.500000000000000000e+01,4.483234913165445867e+00
3.600000000000000000e+01,2.886399851043779829e+00
3.700000000000000000e+01,1.325449986384187095e+00
3.800000000000000000e+01,3.082256777248505664e+00
3.900000000000000000e+01,2.641531706913228472e+00
4.000000000000000000e+01,1.058252399068443150e+00
4.100000000000000000e+01,1.345972473075435882e+00
4.200000000000000000e+01,4.041198668997465049e+00
4.300000000000000000e+01,1.643844518086614359e+00
4.400000000000000000e+01,3.594987741054292307e+00
4.500000000000000000e+01,2.047767291044520821e+00
4.600000000000000000e+01,2.584116771667468004e+00
4.700000000000000000e+01,1.556607185640037416e+00
4.800000000000000000e+01,4.989932056523941561e+00
4.900000000000000000e+01,1.209903455071645872e+00
5.000000000000000000e+01,2.585840130762816269e+00
5.100000000000000000e+01,1.731640958315223022e+00
5.200000000000000000e+01,3.043510583550127269e+00
5.300000000000000000e+01,1.666174962230501988e+00
5.400000000000000000e+01,1.218324766408720894e+00
5.500000000000000000e+01,3.630481094389621965e+00
5.600000000000000000e+01,2.698166134161213758e+00
5.700000000000000000e+01,1.118452623237428112e+00
5.800000000000000000e+01,3.482869893420457608e+00
5.900000000000000000e+01,2.272686150665334193e+00
6.000000000000000000e+01,9.028901040697077107e-01
6.100000000000000000e+01,7.726766234126888344e-01
6.200000000000000000e+01,1.636929280977892587e+00
6.300000000000000000e+01,2.385675832864261992e+00
6.400000000000000000e+01,4.868452088323445892e+00
6.500000000000000000e+01,1.470100064135096307e+00
6.600000000000000000e+01,9.766834939203551391e-01
6.700000000000000000e+01,2.051003484521716658e+00
6.800000000000000000e+01,5.355658170095260573e+00
6.900000000000000000e+01,3.382725501512156452e+00
7.000000000000000000e+01,6.611719300130665111e-01
7.100000000000000000e+01,3.227691951877242893e+00
7.200000000000000000e+01,3.159352960479449468e+00
7.300000000000000000e+01,3.147730247562343653e+00
7.400000000000000000e+01,8.934368632364440010e-01
7.500000000000000000e+01,2.854802716581736011e+00
7.600000000000000000e+01,6.987203104063962611e-01
7.700000000000000000e+01,2.018846650838000745e+00
7.800000000000000000e+01,1.824075706877645420e+00
7.900000000000000000e+01,1.204902541652825843e+00
8.000000000000000000e+01,3.379536599103393879e+00
8.100000000000000000e+01,6.926803774916733270e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.800762924678560362e+00
8.400000000000000000e+01,2.824769524877984050e+00
8.500000000000000000e+01,1.570967223222392795e+00
8.600000000000000000e+01,1.139886504061046191e+00
8.700000000000000000e+01,3.381319674980289847e+00
8.800000000000000000e+01,1.519188357123661071e+00
8.900000000000000000e+01,3.208247345010852847e+00
9.000000000000000000e+01,3.039259694209227813e+00
9.100000000000000000e+01,1.576580195504872162e+00
9.200000000000000000e+01,1.844725035069817221e+00
9.300000000000000000e+01,3.918741227285932549e+00
9.400000000000000000e+01,6.076203466875270465e+00
9.500000000000000000e+01,2.710534179692881018e+00
9.600000000000000000e+01,3.838530423168051264e+00
9.700000000000000000e+01,3.133644974057752997e+00
9.800000000000000000e+01,1.650118743366514318e+00
9.900000000000000000e+01,1.302784786948919971e+00
