,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,2.946157934713220516e+00
2.000000000000000000e+00,7.819673517172531341e+00
3.000000000000000000e+00,2.161099288555402342e+00
4.000000000000000000e+00,1.121964978547755676e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.111813519713704235e+00
8.000000000000000000e+00,1.635912110778400708e+00
9.000000000000000000e+00,2.682992579242719167e+00
1.000000000000000000e+01,3.369265260377904525e+00
1.100000000000000000e+01,6.269288681281390829e+00
1.200000000000000000e+01,1.415791554626374182e+00
1.300000000000000000e+01,1.180027023213296111e+00
1.400000000000000000e+01,1.845040157587170659e+00
1.500000000000000000e+01,5.531364509647564986e-01
1.600000000000000000e+01,1.320378020019117749e+00
1.700000000000000000e+01,1.458595851800871257e+00
1.800000000000000000e+01,4.265523500252110800e+00
1.900000000000000000e+01,1.106318856427056074e+00
2.000000000000000000e+01,2.423790806288491417e+00
2.100000000000000000e+01,1.542909475709046685e+00
2.200000000000000000e+01,2.455100774124298724e+00
2.300000000000000000e+01,8.023192378669373737e-01
2.400000000000000000e+01,4.996846686896571299e+00
2.500000000000000000e+01,1.977454341516236669e+00
2.600000000000000000e+01,4.632237025342481829e+00
2.700000000000000000e+01,3.217714099748701706e+00
2.800000000000000000e+01,3.045719950496201811e+00
2.900000000000000000e+01,1.551963469568571563e+00
3.000000000000000000e+01,4.761875513214894440e+00
3.100000000000000000e+01,2.206416143042534195e+00
3.200000000000000000e+01,1.754361088804764934e+00
3.300000000000000000e+01,2.405467354579908790e+00
3.400000000000000000e+01,1.986161562332301456e+00
3.500000000000000000e+01,4.363476355701917164e+00
3.600000000000000000e+01,2.855345989774130011e+00
3.700000000000000000e+01,1.482629607767895985e+00
3.800000000000000000e+01,2.866939274547053884e+00
3.900000000000000000e+01,2.427839604078803060e+00
4.000000000000000000e+01,1.202839777735620563e+00
4.100000000000000000e+01,1.518142844968591421e+00
4.200000000000000000e+01,3.156674519047882210e+00
4.300000000000000000e+01,1.916283367969707774e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.166787104493399507e+00
4.600000000000000000e+01,2.370672177136262437e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.118184031564966485e+00
5.000000000000000000e+01,2.601752447783121980e+00
5.100000000000000000e+01,1.374034052196400069e+00
5.200000000000000000e+01,3.370037082042680154e+00
5.300000000000000000e+01,1.794753192161105071e+00
5.400000000000000000e+01,1.049840304917375899e+00
5.500000000000000000e+01,4.066588178198974113e+00
5.600000000000000000e+01,3.195486471467821499e+00
5.700000000000000000e+01,9.220489173765105129e-01
5.800000000000000000e+01,4.208109531143445992e+00
5.900000000000000000e+01,2.610821574461585026e+00
6.000000000000000000e+01,8.435279181315950003e-01
6.100000000000000000e+01,8.407040812457767798e-01
6.200000000000000000e+01,1.740863890808367342e+00
6.300000000000000000e+01,2.535597563926381692e+00
6.400000000000000000e+01,5.177370840126274132e+00
6.500000000000000000e+01,1.506247193603722279e+00
6.600000000000000000e+01,8.742462252587546168e-01
6.700000000000000000e+01,2.051832908311802761e+00
6.800000000000000000e+01,4.886660391077019661e+00
6.900000000000000000e+01,3.066430477254019404e+00
7.000000000000000000e+01,7.314473403126818818e-01
7.100000000000000000e+01,3.816168700482847065e+00
7.200000000000000000e+01,2.980815437768274290e+00
7.300000000000000000e+01,3.275229227955150701e+00
7.400000000000000000e+01,8.364565197429345567e-01
7.500000000000000000e+01,2.598333680703632798e+00
7.600000000000000000e+01,6.805711198295563147e-01
7.700000000000000000e+01,2.136002961614875684e+00
7.800000000000000000e+01,2.086710890114068295e+00
7.900000000000000000e+01,1.243629739223484298e+00
8.000000000000000000e+01,2.751247055811688380e+00
8.100000000000000000e+01,8.255193989190605652e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.663732581270207955e+00
8.400000000000000000e+01,3.083630088988563944e+00
8.500000000000000000e+01,1.406593460703508436e+00
8.600000000000000000e+01,1.046478135682655353e+00
8.700000000000000000e+01,3.340279408346766843e+00
8.800000000000000000e+01,1.478363291757772480e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.558080351535259478e+00
9.100000000000000000e+01,1.451630778675291999e+00
9.200000000000000000e+01,2.263029361724357091e+00
9.300000000000000000e+01,4.592508061962386812e+00
9.400000000000000000e+01,5.235528328551197319e+00
9.500000000000000000e+01,2.529922612168940432e+00
9.600000000000000000e+01,4.412700427049791152e+00
9.700000000000000000e+01,2.925854893185344530e+00
9.800000000000000000e+01,1.655377676130139974e+00
9.900000000000000000e+01,1.443112854560901104e+00
