,1-PGA-1-1
0.000000000000000000e+00,1.514292898216705208e+00
1.000000000000000000e+00,2.500687857814333004e+00
2.000000000000000000e+00,9.652945678595116874e+00
3.000000000000000000e+00,1.343124639305695922e+00
4.000000000000000000e+00,1.344427097278969585e+00
5.000000000000000000e+00,1.680133648149138015e+00
6.000000000000000000e+00,2.049432018663053690e+00
7.000000000000000000e+00,1.445997283693846169e+00
8.000000000000000000e+00,1.362209333068627126e+00
9.000000000000000000e+00,2.473646721698753215e+00
1.000000000000000000e+01,3.894235242326486546e+00
1.100000000000000000e+01,5.987250998413348846e+00
1.200000000000000000e+01,1.414924260338743522e+00
1.300000000000000000e+01,1.058483267750399692e+00
1.400000000000000000e+01,2.326991979641006569e+00
1.500000000000000000e+01,5.789436150661461111e-01
1.600000000000000000e+01,1.502194317259429424e+00
1.700000000000000000e+01,1.603968317221462270e+00
1.800000000000000000e+01,4.062065199932156645e+00
1.900000000000000000e+01,1.089811204415216839e+00
2.000000000000000000e+01,2.307881001928306919e+00
2.100000000000000000e+01,1.595551153696147528e+00
2.200000000000000000e+01,4.119819063915649338e+00
2.300000000000000000e+01,7.040404519233013358e-01
2.400000000000000000e+01,5.335353583227150587e+00
2.500000000000000000e+01,1.599285391058540728e+00
2.600000000000000000e+01,3.605650829298535864e+00
2.700000000000000000e+01,2.939744542746438594e+00
2.800000000000000000e+01,3.490041316967135820e+00
2.900000000000000000e+01,2.102214905524944832e+00
3.000000000000000000e+01,3.973745913806556729e+00
3.100000000000000000e+01,3.686949181908994344e+00
3.200000000000000000e+01,1.826923411841382183e+00
3.300000000000000000e+01,2.288256139120655508e+00
3.400000000000000000e+01,1.484244713569391694e+00
3.500000000000000000e+01,4.239827586157365324e+00
3.600000000000000000e+01,3.345643695512119820e+00
3.700000000000000000e+01,1.212038492947558721e+00
3.800000000000000000e+01,3.048826053216869170e+00
3.900000000000000000e+01,3.692858197246341678e+00
4.000000000000000000e+01,1.144537731005500714e+00
4.100000000000000000e+01,2.034689407124488980e+00
4.200000000000000000e+01,2.672788658422029950e+00
4.300000000000000000e+01,2.356420547052761272e+00
4.400000000000000000e+01,2.660536022657543409e+00
4.500000000000000000e+01,2.097066298637213055e+00
4.600000000000000000e+01,2.819857393771397103e+00
4.700000000000000000e+01,1.398670763770116787e+00
4.800000000000000000e+01,5.729598868124511135e+00
4.900000000000000000e+01,2.250904089810124020e+00
5.000000000000000000e+01,2.957145179001374746e+00
5.100000000000000000e+01,7.148962718764765301e-01
5.200000000000000000e+01,3.454630241993514428e+00
5.300000000000000000e+01,1.120694801581835431e+00
5.400000000000000000e+01,1.269181880380333638e+00
5.500000000000000000e+01,5.150993804690865652e+00
5.600000000000000000e+01,2.490893911873183431e+00
5.700000000000000000e+01,1.242136471678082499e+00
5.800000000000000000e+01,3.259913456029684742e+00
5.900000000000000000e+01,1.717278884464842115e+00
6.000000000000000000e+01,1.455821843572778995e+00
6.100000000000000000e+01,1.407784034110863169e+00
6.200000000000000000e+01,1.647435660535155000e+00
6.300000000000000000e+01,2.720170540028393980e+00
6.400000000000000000e+01,4.867488091849249798e+00
6.500000000000000000e+01,1.592045807660311230e+00
6.600000000000000000e+01,1.029693330180371458e+00
6.700000000000000000e+01,2.193297127635147170e+00
6.800000000000000000e+01,8.398006223529142389e+00
6.900000000000000000e+01,3.479749376814079920e+00
7.000000000000000000e+01,6.484345099947127489e-01
7.100000000000000000e+01,2.797453123438378153e+00
7.200000000000000000e+01,4.502917517918691104e+00
7.300000000000000000e+01,3.620372868891561069e+00
7.400000000000000000e+01,9.356127375547411695e-01
7.500000000000000000e+01,4.025206962441316705e+00
7.600000000000000000e+01,6.837872434988394588e-01
7.700000000000000000e+01,2.503440638681808661e+00
7.800000000000000000e+01,2.220273355701186446e+00
7.900000000000000000e+01,7.380711145316470878e-01
8.000000000000000000e+01,3.109860064476399621e+00
8.100000000000000000e+01,1.025011207355034815e+00
8.200000000000000000e+01,3.119100588332573309e+00
8.300000000000000000e+01,2.684330058061739965e+00
8.400000000000000000e+01,4.939166738093264009e+00
8.500000000000000000e+01,1.517506823563208540e+00
8.600000000000000000e+01,1.633175638233180793e+00
8.700000000000000000e+01,4.824771127823002104e+00
8.800000000000000000e+01,2.214084281829270751e+00
8.900000000000000000e+01,3.905118482344805741e+00
9.000000000000000000e+01,2.966756027766787263e+00
9.100000000000000000e+01,1.411332826673199481e+00
9.200000000000000000e+01,2.167873960801227629e+00
9.300000000000000000e+01,4.644179099857143278e+00
9.400000000000000000e+01,5.197502997566949112e+00
9.500000000000000000e+01,2.286682035637066512e+00
9.600000000000000000e+01,4.690269618926762973e+00
9.700000000000000000e+01,2.504593060764397805e+00
9.800000000000000000e+01,2.208477983521886845e+00
9.900000000000000000e+01,2.089755100735183113e+00
