,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.06,0.17021276595744683,0.17021276595744683,0.1914893617021276,0.23404255319148937,0.23404255319148937,
