,1-PGA-1-1
0.000000000000000000e+00,1.541504813115130545e+00
1.000000000000000000e+00,3.032822175803925990e+00
2.000000000000000000e+00,7.667667587190396539e+00
3.000000000000000000e+00,1.808584936214884253e+00
4.000000000000000000e+00,7.387984251349198894e-01
5.000000000000000000e+00,2.017090039108155874e+00
6.000000000000000000e+00,1.436315893959334122e+00
7.000000000000000000e+00,1.135122716260601461e+00
8.000000000000000000e+00,1.437664150337415014e+00
9.000000000000000000e+00,2.257007440199772841e+00
1.000000000000000000e+01,3.088893710045911956e+00
1.100000000000000000e+01,5.644205006649714917e+00
1.200000000000000000e+01,1.406612987183265107e+00
1.300000000000000000e+01,1.408245626460282951e+00
1.400000000000000000e+01,1.348412909789070691e+00
1.500000000000000000e+01,4.598564510114607762e-01
1.600000000000000000e+01,1.509173319791719425e+00
1.700000000000000000e+01,1.226499486060020905e+00
1.800000000000000000e+01,3.647872363346531532e+00
1.900000000000000000e+01,8.580914665245726880e-01
2.000000000000000000e+01,2.702180136842025071e+00
2.100000000000000000e+01,1.145771101550347781e+00
2.200000000000000000e+01,2.622271590121160845e+00
2.300000000000000000e+01,8.177238030065816510e-01
2.400000000000000000e+01,4.389107062583258667e+00
2.500000000000000000e+01,1.923369714836898670e+00
2.600000000000000000e+01,3.937825233211884601e+00
2.700000000000000000e+01,2.215490001543134913e+00
2.800000000000000000e+01,3.214464137437734959e+00
2.900000000000000000e+01,1.612463929901661652e+00
3.000000000000000000e+01,5.156451302927780311e+00
3.100000000000000000e+01,3.102176708944540895e+00
3.200000000000000000e+01,1.544842895632598356e+00
3.300000000000000000e+01,2.417453632634178451e+00
3.400000000000000000e+01,1.639730704708508569e+00
3.500000000000000000e+01,3.541383099722386962e+00
3.600000000000000000e+01,2.827450109583131699e+00
3.700000000000000000e+01,1.377319327419902262e+00
3.800000000000000000e+01,2.462467140464472237e+00
3.900000000000000000e+01,1.809916154268293331e+00
4.000000000000000000e+01,1.073812981107137521e+00
4.100000000000000000e+01,1.150525746456533049e+00
4.200000000000000000e+01,4.266717782199195952e+00
4.300000000000000000e+01,1.624519575069074628e+00
4.400000000000000000e+01,3.422739526879754912e+00
4.500000000000000000e+01,1.864578804610832030e+00
4.600000000000000000e+01,2.821407392387653701e+00
4.700000000000000000e+01,1.496186665513833169e+00
4.800000000000000000e+01,4.925934839368827589e+00
4.900000000000000000e+01,1.083655212124775780e+00
5.000000000000000000e+01,2.773302609844560340e+00
5.100000000000000000e+01,1.866000976732029137e+00
5.200000000000000000e+01,3.733210380870210177e+00
5.300000000000000000e+01,1.597527779245842217e+00
5.400000000000000000e+01,1.022958734996771479e+00
5.500000000000000000e+01,4.045425316597333953e+00
5.600000000000000000e+01,2.151431423301000567e+00
5.700000000000000000e+01,1.164797732597235180e+00
5.800000000000000000e+01,3.871318758910158309e+00
5.900000000000000000e+01,2.303293832542699704e+00
6.000000000000000000e+01,9.778951216045378425e-01
6.100000000000000000e+01,8.231474193718033572e-01
6.200000000000000000e+01,1.820841959885234340e+00
6.300000000000000000e+01,2.141634793124476577e+00
6.400000000000000000e+01,4.308909850202338632e+00
6.500000000000000000e+01,1.258327546297367316e+00
6.600000000000000000e+01,9.465044520798542305e-01
6.700000000000000000e+01,2.422807328289263040e+00
6.800000000000000000e+01,4.459399415803518174e+00
6.900000000000000000e+01,4.228269876825322626e+00
7.000000000000000000e+01,6.342465809028525747e-01
7.100000000000000000e+01,2.463770224802103392e+00
7.200000000000000000e+01,3.567308802807056978e+00
7.300000000000000000e+01,3.683777787268915471e+00
7.400000000000000000e+01,7.372854264758808007e-01
7.500000000000000000e+01,3.218691201849961825e+00
7.600000000000000000e+01,6.770853886361091201e-01
7.700000000000000000e+01,1.769835964141518669e+00
7.800000000000000000e+01,1.742204709643763838e+00
7.900000000000000000e+01,1.058506857215207431e+00
8.000000000000000000e+01,5.329418889742787435e+00
8.100000000000000000e+01,7.284211546669205894e-01
8.200000000000000000e+01,2.712882263864277110e+00
8.300000000000000000e+01,2.419821495949922241e+00
8.400000000000000000e+01,2.771307953378875588e+00
8.500000000000000000e+01,1.685605663796878373e+00
8.600000000000000000e+01,1.336903203603724277e+00
8.700000000000000000e+01,3.456587908678247167e+00
8.800000000000000000e+01,1.679683462223801271e+00
8.900000000000000000e+01,3.775737641161342140e+00
9.000000000000000000e+01,3.168906766234914407e+00
9.100000000000000000e+01,1.508361872446929874e+00
9.200000000000000000e+01,2.127753100141718701e+00
9.300000000000000000e+01,3.751408180760258393e+00
9.400000000000000000e+01,5.530850702470861080e+00
9.500000000000000000e+01,2.373743692044585352e+00
9.600000000000000000e+01,4.208009194404451314e+00
9.700000000000000000e+01,3.380772048702759491e+00
9.800000000000000000e+01,1.423036110694317902e+00
9.900000000000000000e+01,1.276707498013311737e+00
