,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,2.946157934713220516e+00
2.000000000000000000e+00,6.776766220404142338e+00
3.000000000000000000e+00,1.938669491741453088e+00
4.000000000000000000e+00,1.121964978547755676e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,1.936567683916204707e+00
7.000000000000000000e+00,1.111813519713704235e+00
8.000000000000000000e+00,1.363595990025351146e+00
9.000000000000000000e+00,2.711499243402102799e+00
1.000000000000000000e+01,3.607821821307288790e+00
1.100000000000000000e+01,6.662974979221589322e+00
1.200000000000000000e+01,1.404015559537777902e+00
1.300000000000000000e+01,1.214315815027128265e+00
1.400000000000000000e+01,1.744568990069039316e+00
1.500000000000000000e+01,5.661843920874745084e-01
1.600000000000000000e+01,1.826475938792671894e+00
1.700000000000000000e+01,1.578058722721181750e+00
1.800000000000000000e+01,4.387500465856101428e+00
1.900000000000000000e+01,1.244330812664066643e+00
2.000000000000000000e+01,2.295957169814123233e+00
2.100000000000000000e+01,1.609583119656690098e+00
2.200000000000000000e+01,2.259243164827482886e+00
2.300000000000000000e+01,8.014930050651075666e-01
2.400000000000000000e+01,4.996846686896571299e+00
2.500000000000000000e+01,1.977454341516236669e+00
2.600000000000000000e+01,4.632237025342481829e+00
2.700000000000000000e+01,3.217714099748701706e+00
2.800000000000000000e+01,3.050050443286057344e+00
2.900000000000000000e+01,1.586264594595125255e+00
3.000000000000000000e+01,4.964413908575074252e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,1.657447797124397271e+00
3.300000000000000000e+01,2.309459968201078350e+00
3.400000000000000000e+01,1.986161562332301456e+00
3.500000000000000000e+01,4.363476355701917164e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.335106072728597493e+00
3.800000000000000000e+01,3.109710187798413017e+00
3.900000000000000000e+01,2.600548685776959967e+00
4.000000000000000000e+01,1.202839777735620563e+00
4.100000000000000000e+01,1.539025963745698444e+00
4.200000000000000000e+01,3.265597503942861302e+00
4.300000000000000000e+01,1.699596334542651022e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.166787104493399507e+00
4.600000000000000000e+01,2.184992259115111857e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.118184031564966485e+00
5.000000000000000000e+01,2.582614943428600984e+00
5.100000000000000000e+01,1.371304246797238280e+00
5.200000000000000000e+01,3.830098654043923023e+00
5.300000000000000000e+01,1.947483520945325841e+00
5.400000000000000000e+01,1.049840304917375899e+00
5.500000000000000000e+01,4.066588178198974113e+00
5.600000000000000000e+01,2.763535209542397730e+00
5.700000000000000000e+01,8.340006531627410791e-01
5.800000000000000000e+01,3.622986166610940195e+00
5.900000000000000000e+01,2.186504125569404433e+00
6.000000000000000000e+01,8.435279181315950003e-01
6.100000000000000000e+01,8.407040812457767798e-01
6.200000000000000000e+01,1.670919197352243923e+00
6.300000000000000000e+01,3.038679272490981909e+00
6.400000000000000000e+01,5.511195785792954993e+00
6.500000000000000000e+01,1.506247193603722279e+00
6.600000000000000000e+01,8.742462252587546168e-01
6.700000000000000000e+01,2.051832908311802761e+00
6.800000000000000000e+01,4.599471462910189601e+00
6.900000000000000000e+01,3.034222755411736472e+00
7.000000000000000000e+01,8.004890314291699394e-01
7.100000000000000000e+01,3.816168700482847065e+00
7.200000000000000000e+01,3.184242926464504020e+00
7.300000000000000000e+01,3.381355562236875389e+00
7.400000000000000000e+01,8.364565197429345567e-01
7.500000000000000000e+01,2.621543587069377956e+00
7.600000000000000000e+01,6.677297581033037055e-01
7.700000000000000000e+01,1.713686135199435023e+00
7.800000000000000000e+01,1.971510872734740571e+00
7.900000000000000000e+01,1.136903358279009124e+00
8.000000000000000000e+01,3.169765413486842487e+00
8.100000000000000000e+01,7.786903908101469041e-01
8.200000000000000000e+01,2.671262675549946675e+00
8.300000000000000000e+01,2.165011841200474851e+00
8.400000000000000000e+01,2.594007233808642621e+00
8.500000000000000000e+01,1.223394888981501616e+00
8.600000000000000000e+01,1.046478135682655353e+00
8.700000000000000000e+01,3.340279408346766843e+00
8.800000000000000000e+01,1.613914903332385853e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.433213483822264322e+00
9.100000000000000000e+01,1.665759666028911123e+00
9.200000000000000000e+01,2.228588739968282439e+00
9.300000000000000000e+01,5.849430827066477434e+00
9.400000000000000000e+01,5.038065939354117617e+00
9.500000000000000000e+01,2.529922612168940432e+00
9.600000000000000000e+01,3.930954470104225607e+00
9.700000000000000000e+01,2.911007845159436336e+00
9.800000000000000000e+01,1.655377676130139974e+00
9.900000000000000000e+01,1.511733051511672477e+00
