,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.08,0.30434782608695654,0.10869565217391297,0.19565217391304351,0.1956521739130435,0.1956521739130435,
