,1-PGA-1-1
0.000000000000000000e+00,2.227811450129656201e+00
1.000000000000000000e+00,3.562756048913744422e+00
2.000000000000000000e+00,8.727795866145710235e+00
3.000000000000000000e+00,2.254389322714777766e+00
4.000000000000000000e+00,1.361308853222868542e+00
5.000000000000000000e+00,2.739185487348889225e+00
6.000000000000000000e+00,1.608081276347984145e+00
7.000000000000000000e+00,1.589836777967862380e+00
8.000000000000000000e+00,2.154533230196433280e+00
9.000000000000000000e+00,2.807746617939330669e+00
1.000000000000000000e+01,3.742557507244474113e+00
1.100000000000000000e+01,5.313134364099199480e+00
1.200000000000000000e+01,1.244520027955443142e+00
1.300000000000000000e+01,1.745582413656394438e+00
1.400000000000000000e+01,1.698911915604177647e+00
1.500000000000000000e+01,7.344786388916454412e-01
1.600000000000000000e+01,1.270678297527908285e+00
1.700000000000000000e+01,1.439849551983390930e+00
1.800000000000000000e+01,3.985771393374915927e+00
1.900000000000000000e+01,1.550658581847404349e+00
2.000000000000000000e+01,3.186950715072754292e+00
2.100000000000000000e+01,9.930794613746020127e-01
2.200000000000000000e+01,2.507063543138501771e+00
2.300000000000000000e+01,6.677078954699305902e-01
2.400000000000000000e+01,4.662815576219671243e+00
2.500000000000000000e+01,2.356025491730532551e+00
2.600000000000000000e+01,4.848861945327854528e+00
2.700000000000000000e+01,3.106620171276513798e+00
2.800000000000000000e+01,3.079821499197558765e+00
2.900000000000000000e+01,2.520726458408950155e+00
3.000000000000000000e+01,5.338020704570164199e+00
3.100000000000000000e+01,2.860758743290141126e+00
3.200000000000000000e+01,2.208854799146400705e+00
3.300000000000000000e+01,2.195399989109329209e+00
3.400000000000000000e+01,2.085270148331843210e+00
3.500000000000000000e+01,4.002207488216769526e+00
3.600000000000000000e+01,3.511991219334624770e+00
3.700000000000000000e+01,2.195010274555895258e+00
3.800000000000000000e+01,3.696092389538577105e+00
3.900000000000000000e+01,1.812883260376613848e+00
4.000000000000000000e+01,1.546340380758151500e+00
4.100000000000000000e+01,1.737851999394097069e+00
4.200000000000000000e+01,3.541826076105935694e+00
4.300000000000000000e+01,2.410429595411534898e+00
4.400000000000000000e+01,3.957116287807880273e+00
4.500000000000000000e+01,2.389178383512269743e+00
4.600000000000000000e+01,2.815134472800056020e+00
4.700000000000000000e+01,2.117170368478861864e+00
4.800000000000000000e+01,4.470749313875169939e+00
4.900000000000000000e+01,1.314233961460263167e+00
5.000000000000000000e+01,3.211981307403438901e+00
5.100000000000000000e+01,2.838160209062040806e+00
5.200000000000000000e+01,3.225608805052572414e+00
5.300000000000000000e+01,2.410645406873163754e+00
5.400000000000000000e+01,1.562891050896339618e+00
5.500000000000000000e+01,4.343945357703073107e+00
5.600000000000000000e+01,3.060501586124384499e+00
5.700000000000000000e+01,1.270509281277625968e+00
5.800000000000000000e+01,3.984396403992600533e+00
5.900000000000000000e+01,2.497843796986154441e+00
6.000000000000000000e+01,1.113652297986842177e+00
6.100000000000000000e+01,1.162304107061200575e+00
6.200000000000000000e+01,1.866010583874001982e+00
6.300000000000000000e+01,2.135431996784641129e+00
6.400000000000000000e+01,4.209273037348642887e+00
6.500000000000000000e+01,1.131908128780407141e+00
6.600000000000000000e+01,1.037321033118510760e+00
6.700000000000000000e+01,2.057757658661742095e+00
6.800000000000000000e+01,5.913782318613145961e+00
6.900000000000000000e+01,3.076414824825887351e+00
7.000000000000000000e+01,1.128375534152956661e+00
7.100000000000000000e+01,2.894077740395001097e+00
7.200000000000000000e+01,3.684272459533893596e+00
7.300000000000000000e+01,3.625321288854007395e+00
7.400000000000000000e+01,8.761626059023593927e-01
7.500000000000000000e+01,3.171731546127859236e+00
7.600000000000000000e+01,1.274977243241616431e+00
7.700000000000000000e+01,1.559205657671027145e+00
7.800000000000000000e+01,1.952956385449159615e+00
7.900000000000000000e+01,1.278998025423461415e+00
8.000000000000000000e+01,4.779635988146454295e+00
8.100000000000000000e+01,9.318143999833822244e-01
8.200000000000000000e+01,2.307738824802097799e+00
8.300000000000000000e+01,2.285791879511354985e+00
8.400000000000000000e+01,3.524011493458603539e+00
8.500000000000000000e+01,1.615423257713835214e+00
8.600000000000000000e+01,1.131264238471541006e+00
8.700000000000000000e+01,3.494988684912328836e+00
8.800000000000000000e+01,1.949492480266545424e+00
8.900000000000000000e+01,3.403795268787069173e+00
9.000000000000000000e+01,2.923614974202405126e+00
9.100000000000000000e+01,1.300201739879757623e+00
9.200000000000000000e+01,2.422074198148421065e+00
9.300000000000000000e+01,3.655076609804500443e+00
9.400000000000000000e+01,5.236324766947659803e+00
9.500000000000000000e+01,2.537855812283877466e+00
9.600000000000000000e+01,4.362034772055337406e+00
9.700000000000000000e+01,3.965791376021450265e+00
9.800000000000000000e+01,1.038717326901829274e+00
9.900000000000000000e+01,1.412906835984822251e+00
