,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,3.237324723293473205e+00
2.000000000000000000e+00,8.664711544546724653e+00
3.000000000000000000e+00,1.938669491741453088e+00
4.000000000000000000e+00,1.499176521114506277e+00
5.000000000000000000e+00,2.262239446489904271e+00
6.000000000000000000e+00,1.936567683916204707e+00
7.000000000000000000e+00,1.111813519713704235e+00
8.000000000000000000e+00,1.363595990025351146e+00
9.000000000000000000e+00,2.711499243402102799e+00
1.000000000000000000e+01,3.996985897896751627e+00
1.100000000000000000e+01,6.662974979221589322e+00
1.200000000000000000e+01,1.833101048130750810e+00
1.300000000000000000e+01,1.214315815027128265e+00
1.400000000000000000e+01,2.211957067053322845e+00
1.500000000000000000e+01,5.661843920874745084e-01
1.600000000000000000e+01,1.258385609050019616e+00
1.700000000000000000e+01,2.298306501485387177e+00
1.800000000000000000e+01,4.387500465856101428e+00
1.900000000000000000e+01,1.448380687643885167e+00
2.000000000000000000e+01,3.052048741442688229e+00
2.100000000000000000e+01,1.609583119656690098e+00
2.200000000000000000e+01,2.511460769130638759e+00
2.300000000000000000e+01,8.014930050651075666e-01
2.400000000000000000e+01,6.163207022210053232e+00
2.500000000000000000e+01,1.977454341516236669e+00
2.600000000000000000e+01,4.632237025342481829e+00
2.700000000000000000e+01,3.539877891027394696e+00
2.800000000000000000e+01,3.172691932914169843e+00
2.900000000000000000e+01,1.586264594595125255e+00
3.000000000000000000e+01,4.964413908575074252e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,1.657447797124397271e+00
3.300000000000000000e+01,2.309459968201078350e+00
3.400000000000000000e+01,2.316293747043261408e+00
3.500000000000000000e+01,4.363476355701917164e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.867626314556461331e+00
3.800000000000000000e+01,3.109710187798413017e+00
3.900000000000000000e+01,2.600548685776959967e+00
4.000000000000000000e+01,1.202839777735620563e+00
4.100000000000000000e+01,1.539025963745698444e+00
4.200000000000000000e+01,3.265597503942861302e+00
4.300000000000000000e+01,2.209641138032234498e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.726411628579574753e+00
4.600000000000000000e+01,2.467350660628251369e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.118184031564966485e+00
5.000000000000000000e+01,2.582614943428600984e+00
5.100000000000000000e+01,1.371304246797238280e+00
5.200000000000000000e+01,3.830098654043923023e+00
5.300000000000000000e+01,1.840319921689554272e+00
5.400000000000000000e+01,1.049840304917375899e+00
5.500000000000000000e+01,4.066588178198974113e+00
5.600000000000000000e+01,2.664518446777437433e+00
5.700000000000000000e+01,1.270382050485941994e+00
5.800000000000000000e+01,3.622986166610940195e+00
5.900000000000000000e+01,2.186504125569404433e+00
6.000000000000000000e+01,8.435279181315950003e-01
6.100000000000000000e+01,8.407040812457767798e-01
6.200000000000000000e+01,1.860477124844168939e+00
6.300000000000000000e+01,2.408033113578845530e+00
6.400000000000000000e+01,5.511195785792954993e+00
6.500000000000000000e+01,2.006546503787341340e+00
6.600000000000000000e+01,1.356417334139021325e+00
6.700000000000000000e+01,2.646610474174411198e+00
6.800000000000000000e+01,4.886660391077019661e+00
6.900000000000000000e+01,3.157063467582673422e+00
7.000000000000000000e+01,1.235353442702873172e+00
7.100000000000000000e+01,3.816168700482847065e+00
7.200000000000000000e+01,3.184242926464504020e+00
7.300000000000000000e+01,4.329777492007960582e+00
7.400000000000000000e+01,8.364565197429345567e-01
7.500000000000000000e+01,2.621543587069377956e+00
7.600000000000000000e+01,6.914182712013287047e-01
7.700000000000000000e+01,2.663413388385574176e+00
7.800000000000000000e+01,2.424252775780782354e+00
7.900000000000000000e+01,1.136903358279009124e+00
8.000000000000000000e+01,3.169765413486842487e+00
8.100000000000000000e+01,1.134435033382301450e+00
8.200000000000000000e+01,3.524649009999770044e+00
8.300000000000000000e+01,2.512995604769241886e+00
8.400000000000000000e+01,3.482590167627674038e+00
8.500000000000000000e+01,1.223394888981501616e+00
8.600000000000000000e+01,1.308832692731892511e+00
8.700000000000000000e+01,3.480551487953502665e+00
8.800000000000000000e+01,2.118044889504653749e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.433213483822264322e+00
9.100000000000000000e+01,1.665759666028911123e+00
9.200000000000000000e+01,2.798617035671089770e+00
9.300000000000000000e+01,5.849430827066477434e+00
9.400000000000000000e+01,6.063118094158686411e+00
9.500000000000000000e+01,2.991521692551736944e+00
9.600000000000000000e+01,3.852678399246668661e+00
9.700000000000000000e+01,2.911007845159436336e+00
9.800000000000000000e+01,1.655377676130139974e+00
9.900000000000000000e+01,1.511733051511672477e+00
