,1-PGA-1-1
0.000000000000000000e+00,2.464856166617519051e+00
1.000000000000000000e+00,2.716249700458309935e+00
2.000000000000000000e+00,8.036599296017834959e+00
3.000000000000000000e+00,2.110515224705084236e+00
4.000000000000000000e+00,1.157070427452337347e+00
5.000000000000000000e+00,1.979850502581484761e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.103812658249401668e+00
8.000000000000000000e+00,1.635912110778400708e+00
9.000000000000000000e+00,2.682992579242719167e+00
1.000000000000000000e+01,3.024238634816381222e+00
1.100000000000000000e+01,6.229457180859960808e+00
1.200000000000000000e+01,1.542353569877320973e+00
1.300000000000000000e+01,1.137061283040810888e+00
1.400000000000000000e+01,1.670595516888690346e+00
1.500000000000000000e+01,5.404411150837193922e-01
1.600000000000000000e+01,1.862088750059492703e+00
1.700000000000000000e+01,1.458595851800871257e+00
1.800000000000000000e+01,4.639838216857673281e+00
1.900000000000000000e+01,1.058750905958066202e+00
2.000000000000000000e+01,2.322622660944731354e+00
2.100000000000000000e+01,2.044880878116443146e+00
2.200000000000000000e+01,2.511460769130638759e+00
2.300000000000000000e+01,7.690630709035363166e-01
2.400000000000000000e+01,7.093656556043146821e+00
2.500000000000000000e+01,1.694354852998652294e+00
2.600000000000000000e+01,4.224312618542367836e+00
2.700000000000000000e+01,3.372748324321163338e+00
2.800000000000000000e+01,4.143256015042108054e+00
2.900000000000000000e+01,1.485453365429884043e+00
3.000000000000000000e+01,5.321427832443626826e+00
3.100000000000000000e+01,2.192518645982568515e+00
3.200000000000000000e+01,2.871948930476718065e+00
3.300000000000000000e+01,2.229059752342222644e+00
3.400000000000000000e+01,2.382718060256515891e+00
3.500000000000000000e+01,4.843414099103229731e+00
3.600000000000000000e+01,2.498068884366180686e+00
3.700000000000000000e+01,1.356066314020546448e+00
3.800000000000000000e+01,3.066425833589154770e+00
3.900000000000000000e+01,2.491977578348724798e+00
4.000000000000000000e+01,1.148958990045821027e+00
4.100000000000000000e+01,1.955847502909536351e+00
4.200000000000000000e+01,2.750531898409943832e+00
4.300000000000000000e+01,1.787610903418032970e+00
4.400000000000000000e+01,3.207369792258880636e+00
4.500000000000000000e+01,2.938520758855089898e+00
4.600000000000000000e+01,2.184992259115111857e+00
4.700000000000000000e+01,1.456978755684458227e+00
4.800000000000000000e+01,4.838704172363147649e+00
4.900000000000000000e+01,1.330486204289806906e+00
5.000000000000000000e+01,2.494507902901136109e+00
5.100000000000000000e+01,1.353343728494332154e+00
5.200000000000000000e+01,3.569665038362392462e+00
5.300000000000000000e+01,2.191447735868184310e+00
5.400000000000000000e+01,9.943274332459167697e-01
5.500000000000000000e+01,4.680443326140137472e+00
5.600000000000000000e+01,2.981730127602140623e+00
5.700000000000000000e+01,1.252606905540195825e+00
5.800000000000000000e+01,4.724714928753018128e+00
5.900000000000000000e+01,3.091283802665732772e+00
6.000000000000000000e+01,7.837530001517900580e-01
6.100000000000000000e+01,7.793409543402378681e-01
6.200000000000000000e+01,1.838145305666990525e+00
6.300000000000000000e+01,2.260161695895253953e+00
6.400000000000000000e+01,5.390125792871069521e+00
6.500000000000000000e+01,1.628841603118377890e+00
6.600000000000000000e+01,1.287848163088287423e+00
6.700000000000000000e+01,1.687503753042353338e+00
6.800000000000000000e+01,5.087595679763788681e+00
6.900000000000000000e+01,3.157063467582673422e+00
7.000000000000000000e+01,7.098055674002083926e-01
7.100000000000000000e+01,4.132676740541041838e+00
7.200000000000000000e+01,4.197066302521019310e+00
7.300000000000000000e+01,3.452940884906438246e+00
7.400000000000000000e+01,8.623663920415589601e-01
7.500000000000000000e+01,2.598333680703632798e+00
7.600000000000000000e+01,1.038321219986611643e+00
7.700000000000000000e+01,2.627514699820687749e+00
7.800000000000000000e+01,1.909697477662209764e+00
7.900000000000000000e+01,1.234600130053065570e+00
8.000000000000000000e+01,2.751247055811688380e+00
8.100000000000000000e+01,8.471339318619833803e-01
8.200000000000000000e+01,3.456784991736987056e+00
8.300000000000000000e+01,1.870402723249878107e+00
8.400000000000000000e+01,3.296801448329287343e+00
8.500000000000000000e+01,2.068045891589315399e+00
8.600000000000000000e+01,1.063858033086967581e+00
8.700000000000000000e+01,4.200732176351987590e+00
8.800000000000000000e+01,1.478363291757772480e+00
8.900000000000000000e+01,3.511907326086912917e+00
9.000000000000000000e+01,3.416567924028368175e+00
9.100000000000000000e+01,1.578622902443891141e+00
9.200000000000000000e+01,2.028636933052632596e+00
9.300000000000000000e+01,5.159624414200779441e+00
9.400000000000000000e+01,5.235528328551197319e+00
9.500000000000000000e+01,2.860556904395269662e+00
9.600000000000000000e+01,4.252462262273502880e+00
9.700000000000000000e+01,3.047041964906675116e+00
9.800000000000000000e+01,1.486573922313296769e+00
9.900000000000000000e+01,2.162412952979064329e+00
