,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.40816326530612246,0.14285714285714285,0.18367346938775508,0.18367346938775514,0.08163265306122448,
