,1-PGA-1-1
0.000000000000000000e+00,1.890882540336038531e+00
1.000000000000000000e+00,2.828024852390563559e+00
2.000000000000000000e+00,9.501329641743179621e+00
3.000000000000000000e+00,2.121580193874721854e+00
4.000000000000000000e+00,1.625154339096185341e+00
5.000000000000000000e+00,2.218312893048746570e+00
6.000000000000000000e+00,1.879370786663436821e+00
7.000000000000000000e+00,1.579275182184288306e+00
8.000000000000000000e+00,1.739568926753129352e+00
9.000000000000000000e+00,3.037898565320546584e+00
1.000000000000000000e+01,4.546759256583384534e+00
1.100000000000000000e+01,6.006395620159381998e+00
1.200000000000000000e+01,2.131632897534560200e+00
1.300000000000000000e+01,1.042222119057288898e+00
1.400000000000000000e+01,2.448353268471813227e+00
1.500000000000000000e+01,9.197737058155522893e-01
1.600000000000000000e+01,2.714820500150761706e+00
1.700000000000000000e+01,1.889093150021480705e+00
1.800000000000000000e+01,4.913454091021546510e+00
1.900000000000000000e+01,1.284827193828689706e+00
2.000000000000000000e+01,2.685178458111576738e+00
2.100000000000000000e+01,2.195311668062773336e+00
2.200000000000000000e+01,4.381713160992060097e+00
2.300000000000000000e+01,8.723561654390910025e-01
2.400000000000000000e+01,7.035216566098816848e+00
2.500000000000000000e+01,2.092464318039027216e+00
2.600000000000000000e+01,4.480028114857316446e+00
2.700000000000000000e+01,3.178419462115694483e+00
2.800000000000000000e+01,4.180727281503697768e+00
2.900000000000000000e+01,2.210673052800753435e+00
3.000000000000000000e+01,4.563329688460274980e+00
3.100000000000000000e+01,3.260295663475059946e+00
3.200000000000000000e+01,2.110702881959127364e+00
3.300000000000000000e+01,2.861679843706134374e+00
3.400000000000000000e+01,1.693584002839082281e+00
3.500000000000000000e+01,3.574821896214120276e+00
3.600000000000000000e+01,3.051390108412956437e+00
3.700000000000000000e+01,1.382367873146488124e+00
3.800000000000000000e+01,2.779297600045684824e+00
3.900000000000000000e+01,3.303568412832869949e+00
4.000000000000000000e+01,1.649833429013876529e+00
4.100000000000000000e+01,1.953931436233560026e+00
4.200000000000000000e+01,3.477747342035474531e+00
4.300000000000000000e+01,2.418158375990401954e+00
4.400000000000000000e+01,3.545176397039964566e+00
4.500000000000000000e+01,2.151639852372240647e+00
4.600000000000000000e+01,3.051019548108049317e+00
4.700000000000000000e+01,1.919891842499159562e+00
4.800000000000000000e+01,5.505821149017019245e+00
4.900000000000000000e+01,2.097739560526532987e+00
5.000000000000000000e+01,2.871775731408406251e+00
5.100000000000000000e+01,1.358822241064310266e+00
5.200000000000000000e+01,4.225087293355926477e+00
5.300000000000000000e+01,1.673381983806816686e+00
5.400000000000000000e+01,1.731678179140995200e+00
5.500000000000000000e+01,4.966799246278862157e+00
5.600000000000000000e+01,3.056519661682904232e+00
5.700000000000000000e+01,1.355815445665906172e+00
5.800000000000000000e+01,3.710709073319315543e+00
5.900000000000000000e+01,2.286104672278411964e+00
6.000000000000000000e+01,1.356466310919594465e+00
6.100000000000000000e+01,1.506790615462154648e+00
6.200000000000000000e+01,2.699486136258002489e+00
6.300000000000000000e+01,3.084777058825548313e+00
6.400000000000000000e+01,5.403922559006720583e+00
6.500000000000000000e+01,2.135064778802320262e+00
6.600000000000000000e+01,1.552436116244525266e+00
6.700000000000000000e+01,2.753830227279883136e+00
6.800000000000000000e+01,8.255572494783619319e+00
6.900000000000000000e+01,4.244692836317614848e+00
7.000000000000000000e+01,1.126520553849930995e+00
7.100000000000000000e+01,3.314186909697816041e+00
7.200000000000000000e+01,4.943024661990532032e+00
7.300000000000000000e+01,4.214729948376437108e+00
7.400000000000000000e+01,1.065597078673681475e+00
7.500000000000000000e+01,3.708723635208198477e+00
7.600000000000000000e+01,1.179596200345012669e+00
7.700000000000000000e+01,3.411229501250660157e+00
7.800000000000000000e+01,3.149820020569960022e+00
7.900000000000000000e+01,1.192304479463911715e+00
8.000000000000000000e+01,3.256803857504394717e+00
8.100000000000000000e+01,1.583382313303581812e+00
8.200000000000000000e+01,3.833653742339276693e+00
8.300000000000000000e+01,2.212247391068340452e+00
8.400000000000000000e+01,4.362551551908431691e+00
8.500000000000000000e+01,1.749637477275638453e+00
8.600000000000000000e+01,1.523333815142706271e+00
8.700000000000000000e+01,4.135341830478961533e+00
8.800000000000000000e+01,2.713673283871672393e+00
8.900000000000000000e+01,4.773705785998878071e+00
9.000000000000000000e+01,3.973796599582573030e+00
9.100000000000000000e+01,1.736868952486436024e+00
9.200000000000000000e+01,2.859467650332448763e+00
9.300000000000000000e+01,5.596278264408608649e+00
9.400000000000000000e+01,5.165068581062388198e+00
9.500000000000000000e+01,2.793727109710093526e+00
9.600000000000000000e+01,4.798962805547979826e+00
9.700000000000000000e+01,2.862615613291815464e+00
9.800000000000000000e+01,2.982178523783804547e+00
9.900000000000000000e+01,2.966815132518425990e+00
