,1-PGA-1-1
0.000000000000000000e+00,2.217179206482800868e+00
1.000000000000000000e+00,3.715793612238313059e+00
2.000000000000000000e+00,4.735425723928710973e+00
3.000000000000000000e+00,2.224297566628730571e+00
4.000000000000000000e+00,1.819137463066080818e+00
5.000000000000000000e+00,1.547138916407772902e+00
6.000000000000000000e+00,2.693935600383221107e+00
7.000000000000000000e+00,1.731703976143558199e+00
8.000000000000000000e+00,2.495664707566264351e+00
9.000000000000000000e+00,2.792065880402742728e+00
1.000000000000000000e+01,4.373077598735366500e+00
1.100000000000000000e+01,6.475249631951021989e+00
1.200000000000000000e+01,1.519379668630546076e+00
1.300000000000000000e+01,1.979820992267873114e+00
1.400000000000000000e+01,2.683120450993800699e+00
1.500000000000000000e+01,1.153193223772242870e+00
1.600000000000000000e+01,2.899003809752818128e+00
1.700000000000000000e+01,1.806776357995328208e+00
1.800000000000000000e+01,3.648286471047826218e+00
1.900000000000000000e+01,1.623319401087387925e+00
2.000000000000000000e+01,2.576693600953377850e+00
2.100000000000000000e+01,1.698950142553434572e+00
2.200000000000000000e+01,3.634786087205103655e+00
2.300000000000000000e+01,1.449732494358475066e+00
2.400000000000000000e+01,6.827931505511902088e+00
2.500000000000000000e+01,2.358096332720657884e+00
2.600000000000000000e+01,5.199797871608418554e+00
2.700000000000000000e+01,3.728658604340537419e+00
2.800000000000000000e+01,4.102222477494552599e+00
2.900000000000000000e+01,2.242105605947531721e+00
3.000000000000000000e+01,4.529917204098071082e+00
3.100000000000000000e+01,2.703851312520505257e+00
3.200000000000000000e+01,2.120177673719624956e+00
3.300000000000000000e+01,2.383296110648819077e+00
3.400000000000000000e+01,2.512732080699878079e+00
3.500000000000000000e+01,4.356148378795706932e+00
3.600000000000000000e+01,5.706203265046787543e+00
3.700000000000000000e+01,1.702176964540809800e+00
3.800000000000000000e+01,3.144813212215653131e+00
3.900000000000000000e+01,2.825884246312421411e+00
4.000000000000000000e+01,1.769947568942326743e+00
4.100000000000000000e+01,1.858682099027892942e+00
4.200000000000000000e+01,2.811660943008354341e+00
4.300000000000000000e+01,2.126730572311092970e+00
4.400000000000000000e+01,4.258056076984265914e+00
4.500000000000000000e+01,3.253323868646291750e+00
4.600000000000000000e+01,2.456168417133661741e+00
4.700000000000000000e+01,1.982552056627276515e+00
4.800000000000000000e+01,5.148260200430774702e+00
4.900000000000000000e+01,2.524701744831867600e+00
5.000000000000000000e+01,3.284776393108158388e+00
5.100000000000000000e+01,2.475440494342495246e+00
5.200000000000000000e+01,3.364710644971616649e+00
5.300000000000000000e+01,1.800724276054405548e+00
5.400000000000000000e+01,2.420358927200249699e+00
5.500000000000000000e+01,5.689768224346416936e+00
5.600000000000000000e+01,3.427727885550571507e+00
5.700000000000000000e+01,1.516558281360878002e+00
5.800000000000000000e+01,5.239708520106308498e+00
5.900000000000000000e+01,3.793295435648461389e+00
6.000000000000000000e+01,1.327330914631173364e+00
6.100000000000000000e+01,1.320706865192590840e+00
6.200000000000000000e+01,2.125403006102484671e+00
6.300000000000000000e+01,2.790604895374624750e+00
6.400000000000000000e+01,6.072336965162048905e+00
6.500000000000000000e+01,1.960199432114486440e+00
6.600000000000000000e+01,1.558505575431895940e+00
6.700000000000000000e+01,2.227089631574863837e+00
6.800000000000000000e+01,6.383582591674715978e+00
6.900000000000000000e+01,2.725177732191152113e+00
7.000000000000000000e+01,1.206999371309545488e+00
7.100000000000000000e+01,3.864142057714451628e+00
7.200000000000000000e+01,4.538058765379600956e+00
7.300000000000000000e+01,3.938104925009425106e+00
7.400000000000000000e+01,1.647946810378460691e+00
7.500000000000000000e+01,2.626440172169675957e+00
7.600000000000000000e+01,1.221732643405686103e+00
7.700000000000000000e+01,2.313397534238018860e+00
7.800000000000000000e+01,2.507778409451288493e+00
7.900000000000000000e+01,1.318220277544538188e+00
8.000000000000000000e+01,3.654917403283417521e+00
8.100000000000000000e+01,1.496837506348207558e+00
8.200000000000000000e+01,3.183955291171775670e+00
8.300000000000000000e+01,3.086896816861970816e+00
8.400000000000000000e+01,4.215590548480702360e+00
8.500000000000000000e+01,2.134106782618806264e+00
8.600000000000000000e+01,1.305277344844697041e+00
8.700000000000000000e+01,2.602885000401293336e+00
8.800000000000000000e+01,2.052813059021950881e+00
8.900000000000000000e+01,2.767278407523719785e+00
9.000000000000000000e+01,4.194045155416656456e+00
9.100000000000000000e+01,1.499906479101166701e+00
9.200000000000000000e+01,2.638742017592507594e+00
9.300000000000000000e+01,5.608966070216074407e+00
9.400000000000000000e+01,4.532096983813967306e+00
9.500000000000000000e+01,3.207936444482240468e+00
9.600000000000000000e+01,4.818282024506369332e+00
9.700000000000000000e+01,4.373177473556226325e+00
9.800000000000000000e+01,1.816837044968726556e+00
9.900000000000000000e+01,1.816561605355592190e+00
