,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.02,0.4897959183673469,0.10204081632653061,0.22448979591836735,0.14285714285714288,0.04081632653061224,
