,1-PGA-1-1
0.000000000000000000e+00,2.807088996530181735e+00
1.000000000000000000e+00,4.141144883038378133e+00
2.000000000000000000e+00,6.034773452256100512e+00
3.000000000000000000e+00,2.513377370878318029e+00
4.000000000000000000e+00,2.119158023460517182e+00
5.000000000000000000e+00,1.564788987392051522e+00
6.000000000000000000e+00,3.535783899202121550e+00
7.000000000000000000e+00,1.668367697583644782e+00
8.000000000000000000e+00,2.039894457138688111e+00
9.000000000000000000e+00,2.582117602213746199e+00
1.000000000000000000e+01,4.612822417220008298e+00
1.100000000000000000e+01,7.497207214001426756e+00
1.200000000000000000e+01,1.653118944548327196e+00
1.300000000000000000e+01,2.640705371963008030e+00
1.400000000000000000e+01,3.098746264924322258e+00
1.500000000000000000e+01,1.283427804950226347e+00
1.600000000000000000e+01,2.519109322680300078e+00
1.700000000000000000e+01,1.774200747073558349e+00
1.800000000000000000e+01,3.053084097662804197e+00
1.900000000000000000e+01,1.603420326085096992e+00
2.000000000000000000e+01,2.568465786474809942e+00
2.100000000000000000e+01,1.846366289129799831e+00
2.200000000000000000e+01,4.139192369421048845e+00
2.300000000000000000e+01,1.560358939227525665e+00
2.400000000000000000e+01,7.377959568940790192e+00
2.500000000000000000e+01,2.686081182362211273e+00
2.600000000000000000e+01,5.058888147181110462e+00
2.700000000000000000e+01,3.401693992735027372e+00
2.800000000000000000e+01,3.826560907156312030e+00
2.900000000000000000e+01,2.032721580076304768e+00
3.000000000000000000e+01,5.377856537025098582e+00
3.100000000000000000e+01,2.747384773097698574e+00
3.200000000000000000e+01,1.841745827299148930e+00
3.300000000000000000e+01,2.389934808628996432e+00
3.400000000000000000e+01,2.259008912497981303e+00
3.500000000000000000e+01,4.947893894306501394e+00
3.600000000000000000e+01,6.212915835088668182e+00
3.700000000000000000e+01,1.596890107946313364e+00
3.800000000000000000e+01,2.666759042801597701e+00
3.900000000000000000e+01,3.009751190750214800e+00
4.000000000000000000e+01,2.233634533055630200e+00
4.100000000000000000e+01,2.243244952687922567e+00
4.200000000000000000e+01,2.678706338349132299e+00
4.300000000000000000e+01,2.151201234679839924e+00
4.400000000000000000e+01,3.885305585865246325e+00
4.500000000000000000e+01,2.572118221228606672e+00
4.600000000000000000e+01,2.538399574035356654e+00
4.700000000000000000e+01,1.845072927201701685e+00
4.800000000000000000e+01,5.042151915114454042e+00
4.900000000000000000e+01,2.741801891554740855e+00
5.000000000000000000e+01,3.836778952543822729e+00
5.100000000000000000e+01,2.199197371387219491e+00
5.200000000000000000e+01,3.469960189184505772e+00
5.300000000000000000e+01,1.833014337629147228e+00
5.400000000000000000e+01,2.490357134010819706e+00
5.500000000000000000e+01,5.600746813623044496e+00
5.600000000000000000e+01,3.149178889248354096e+00
5.700000000000000000e+01,1.557781601349455647e+00
5.800000000000000000e+01,4.555497483279200566e+00
5.900000000000000000e+01,4.147619908882743012e+00
6.000000000000000000e+01,1.340569421419573581e+00
6.100000000000000000e+01,1.311522644905467994e+00
6.200000000000000000e+01,2.271250763811166529e+00
6.300000000000000000e+01,2.778908396418029447e+00
6.400000000000000000e+01,5.594000881477952269e+00
6.500000000000000000e+01,2.345864432827309720e+00
6.600000000000000000e+01,1.783320408486582354e+00
6.700000000000000000e+01,2.425498364467717938e+00
6.800000000000000000e+01,5.662720682981791320e+00
6.900000000000000000e+01,3.005839325658827832e+00
7.000000000000000000e+01,1.228624177108026405e+00
7.100000000000000000e+01,3.679152216275603404e+00
7.200000000000000000e+01,4.659695121111825600e+00
7.300000000000000000e+01,4.169643681160496662e+00
7.400000000000000000e+01,1.521028269216134987e+00
7.500000000000000000e+01,2.826192685737662913e+00
7.600000000000000000e+01,1.342176110495189256e+00
7.700000000000000000e+01,2.415848404542041195e+00
7.800000000000000000e+01,2.949253065431435950e+00
7.900000000000000000e+01,1.575150811544452800e+00
8.000000000000000000e+01,3.868947585368160968e+00
8.100000000000000000e+01,1.613316237698869005e+00
8.200000000000000000e+01,3.536833155346461588e+00
8.300000000000000000e+01,3.736717506175294634e+00
8.400000000000000000e+01,4.054975412236148991e+00
8.500000000000000000e+01,2.483330409035048980e+00
8.600000000000000000e+01,1.271641986014315995e+00
8.700000000000000000e+01,2.418160423841287709e+00
8.800000000000000000e+01,2.055059359778188544e+00
8.900000000000000000e+01,2.473189771969289463e+00
9.000000000000000000e+01,3.619918387331905407e+00
9.100000000000000000e+01,1.605100029964657837e+00
9.200000000000000000e+01,2.829605444770921352e+00
9.300000000000000000e+01,6.199703817401232442e+00
9.400000000000000000e+01,4.826685676218117393e+00
9.500000000000000000e+01,2.640044616815198530e+00
9.600000000000000000e+01,4.592888663043991571e+00
9.700000000000000000e+01,4.728659359138354112e+00
9.800000000000000000e+01,1.858998954858464669e+00
9.900000000000000000e+01,1.932977274467738482e+00
