,1-PGA-1-1
0.000000000000000000e+00,2.162057362591115695e+00
1.000000000000000000e+00,3.516935291362035088e+00
2.000000000000000000e+00,5.959501729087361532e+00
3.000000000000000000e+00,2.363753595722982048e+00
4.000000000000000000e+00,1.677018510582164224e+00
5.000000000000000000e+00,2.074779213515940857e+00
6.000000000000000000e+00,2.627755242288041693e+00
7.000000000000000000e+00,1.460308580468683282e+00
8.000000000000000000e+00,2.294529781808249069e+00
9.000000000000000000e+00,3.230122662814938206e+00
1.000000000000000000e+01,4.542036955927571285e+00
1.100000000000000000e+01,7.511664083717452201e+00
1.200000000000000000e+01,1.602075502762041914e+00
1.300000000000000000e+01,1.997266248307295600e+00
1.400000000000000000e+01,2.577692181838844743e+00
1.500000000000000000e+01,9.266795724562185699e-01
1.600000000000000000e+01,1.899591560577440053e+00
1.700000000000000000e+01,1.723457777994160001e+00
1.800000000000000000e+01,3.841575627590899433e+00
1.900000000000000000e+01,1.532399532541356635e+00
2.000000000000000000e+01,2.823329792979957009e+00
2.100000000000000000e+01,1.716640777975439791e+00
2.200000000000000000e+01,3.394760769881657314e+00
2.300000000000000000e+01,1.350343457967686955e+00
2.400000000000000000e+01,7.086609690819412499e+00
2.500000000000000000e+01,2.535840924924394280e+00
2.600000000000000000e+01,4.673472247531992529e+00
2.700000000000000000e+01,3.627216986117851150e+00
2.800000000000000000e+01,4.480494384154606102e+00
2.900000000000000000e+01,2.501291584118970679e+00
3.000000000000000000e+01,5.373304032602066904e+00
3.100000000000000000e+01,3.587509386669301303e+00
3.200000000000000000e+01,1.983108993222294725e+00
3.300000000000000000e+01,2.680648019248534020e+00
3.400000000000000000e+01,3.078796209933178929e+00
3.500000000000000000e+01,5.113345637303170044e+00
3.600000000000000000e+01,3.933803041879247342e+00
3.700000000000000000e+01,1.596579134375447184e+00
3.800000000000000000e+01,3.627755706024585081e+00
3.900000000000000000e+01,3.970201066031622261e+00
4.000000000000000000e+01,1.693346950165531162e+00
4.100000000000000000e+01,2.327049305194338391e+00
4.200000000000000000e+01,2.917844165315955252e+00
4.300000000000000000e+01,2.165692780992892530e+00
4.400000000000000000e+01,4.054232964522427984e+00
4.500000000000000000e+01,3.360600708827175875e+00
4.600000000000000000e+01,3.279289818443722027e+00
4.700000000000000000e+01,1.954379501747822712e+00
4.800000000000000000e+01,5.439348075585265896e+00
4.900000000000000000e+01,2.359736276298308955e+00
5.000000000000000000e+01,3.102032243603865869e+00
5.100000000000000000e+01,1.972955590086353128e+00
5.200000000000000000e+01,3.405931932582771271e+00
5.300000000000000000e+01,2.425027606187570406e+00
5.400000000000000000e+01,1.494182586409537716e+00
5.500000000000000000e+01,5.626922967020438371e+00
5.600000000000000000e+01,3.875210585920332740e+00
5.700000000000000000e+01,1.470750662468021330e+00
5.800000000000000000e+01,5.419702709239105687e+00
5.900000000000000000e+01,3.897367460885542645e+00
6.000000000000000000e+01,1.255738110657750539e+00
6.100000000000000000e+01,1.181010520353084736e+00
6.200000000000000000e+01,2.103389083859251496e+00
6.300000000000000000e+01,2.869393251867715655e+00
6.400000000000000000e+01,6.608703569225493624e+00
6.500000000000000000e+01,1.972053677653605064e+00
6.600000000000000000e+01,1.555937253126181474e+00
6.700000000000000000e+01,2.337543740432293404e+00
6.800000000000000000e+01,6.469434592110316018e+00
6.900000000000000000e+01,3.169113648152623419e+00
7.000000000000000000e+01,1.023741079605778204e+00
7.100000000000000000e+01,3.631949746007856028e+00
7.200000000000000000e+01,4.813735023643786803e+00
7.300000000000000000e+01,3.959688371964619424e+00
7.400000000000000000e+01,1.491311594543947683e+00
7.500000000000000000e+01,3.365092061784236144e+00
7.600000000000000000e+01,1.287108782291646047e+00
7.700000000000000000e+01,2.354111307025604116e+00
7.800000000000000000e+01,2.496294037463301585e+00
7.900000000000000000e+01,1.458897514725442823e+00
8.000000000000000000e+01,3.650529306861342693e+00
8.100000000000000000e+01,1.237971716619665097e+00
8.200000000000000000e+01,3.093623801404765672e+00
8.300000000000000000e+01,2.663666203662010012e+00
8.400000000000000000e+01,4.685698892506950486e+00
8.500000000000000000e+01,2.248185522700403727e+00
8.600000000000000000e+01,1.263532005769627098e+00
8.700000000000000000e+01,3.872620737876661501e+00
8.800000000000000000e+01,2.319789526986260952e+00
8.900000000000000000e+01,3.801055111060194225e+00
9.000000000000000000e+01,4.238044609520277284e+00
9.100000000000000000e+01,2.065281033150930590e+00
9.200000000000000000e+01,2.753991797453018364e+00
9.300000000000000000e+01,7.916307871742858993e+00
9.400000000000000000e+01,5.114056639699692042e+00
9.500000000000000000e+01,3.278635612152873247e+00
9.600000000000000000e+01,5.545393633275129019e+00
9.700000000000000000e+01,3.833714025293462946e+00
9.800000000000000000e+01,1.567304502086624307e+00
9.900000000000000000e+01,1.758947244458407555e+00
