,1-PGA-1-1
0.000000000000000000e+00,1.990932202407370344e+00
1.000000000000000000e+00,2.806051074281825208e+00
2.000000000000000000e+00,8.668002572384370552e+00
3.000000000000000000e+00,2.218671773495063615e+00
4.000000000000000000e+00,9.879066144551972295e-01
5.000000000000000000e+00,2.085942869527848575e+00
6.000000000000000000e+00,1.618750504203161578e+00
7.000000000000000000e+00,1.237168553523122716e+00
8.000000000000000000e+00,1.383349199918853190e+00
9.000000000000000000e+00,2.474993548749231831e+00
1.000000000000000000e+01,3.040836717898252939e+00
1.100000000000000000e+01,5.719170819440900999e+00
1.200000000000000000e+01,1.427452637335076213e+00
1.300000000000000000e+01,1.153862407292270520e+00
1.400000000000000000e+01,1.589128457860809807e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.788143293411965651e+00
1.700000000000000000e+01,1.617344431598664256e+00
1.800000000000000000e+01,3.862712558680085007e+00
1.900000000000000000e+01,1.171797406280146614e+00
2.000000000000000000e+01,2.195945516163729128e+00
2.100000000000000000e+01,1.660754195060538452e+00
2.200000000000000000e+01,2.293089055886515126e+00
2.300000000000000000e+01,7.093427738785207382e-01
2.400000000000000000e+01,4.419382543319121837e+00
2.500000000000000000e+01,1.990538658574632302e+00
2.600000000000000000e+01,4.873949876303394824e+00
2.700000000000000000e+01,2.370683133746854576e+00
2.800000000000000000e+01,3.543025934366839991e+00
2.900000000000000000e+01,1.519325568730448550e+00
3.000000000000000000e+01,5.721732081474072196e+00
3.100000000000000000e+01,2.498926183909615961e+00
3.200000000000000000e+01,1.466815724892524875e+00
3.300000000000000000e+01,2.477398926254985589e+00
3.400000000000000000e+01,1.755666502694696707e+00
3.500000000000000000e+01,3.951890220603185622e+00
3.600000000000000000e+01,2.270792663971285208e+00
3.700000000000000000e+01,1.325449986384187095e+00
3.800000000000000000e+01,2.641289714685302936e+00
3.900000000000000000e+01,2.641531706913228472e+00
4.000000000000000000e+01,1.170567187933008180e+00
4.100000000000000000e+01,1.406115149262763708e+00
4.200000000000000000e+01,3.916369401722281651e+00
4.300000000000000000e+01,1.956035330236583381e+00
4.400000000000000000e+01,3.036092322373559860e+00
4.500000000000000000e+01,2.047767291044520821e+00
4.600000000000000000e+01,2.676211727018758868e+00
4.700000000000000000e+01,1.556607185640037416e+00
4.800000000000000000e+01,4.989932056523941561e+00
4.900000000000000000e+01,1.087752489699591152e+00
5.000000000000000000e+01,3.123664670124318476e+00
5.100000000000000000e+01,1.760583394212816177e+00
5.200000000000000000e+01,3.463239360719156945e+00
5.300000000000000000e+01,1.681985217903536833e+00
5.400000000000000000e+01,1.111414322704674662e+00
5.500000000000000000e+01,3.443439149356765316e+00
5.600000000000000000e+01,2.352203323236410348e+00
5.700000000000000000e+01,9.814793399737313795e-01
5.800000000000000000e+01,3.634636050270255048e+00
5.900000000000000000e+01,2.271976505895543674e+00
6.000000000000000000e+01,8.786573132414229326e-01
6.100000000000000000e+01,7.726766234126888344e-01
6.200000000000000000e+01,1.637941473141559579e+00
6.300000000000000000e+01,2.335713444312200515e+00
6.400000000000000000e+01,4.992625445713272825e+00
6.500000000000000000e+01,1.331579922975168362e+00
6.600000000000000000e+01,9.766834939203551391e-01
6.700000000000000000e+01,2.438298337573835628e+00
6.800000000000000000e+01,5.355658170095260573e+00
6.900000000000000000e+01,3.382725501512156452e+00
7.000000000000000000e+01,6.909146273993238552e-01
7.100000000000000000e+01,2.621524810875740741e+00
7.200000000000000000e+01,3.161599013977443029e+00
7.300000000000000000e+01,3.147730247562343653e+00
7.400000000000000000e+01,9.910072541378069921e-01
7.500000000000000000e+01,2.617331027357381767e+00
7.600000000000000000e+01,6.878885897444182440e-01
7.700000000000000000e+01,2.106585333977567753e+00
7.800000000000000000e+01,1.723842673699567785e+00
7.900000000000000000e+01,1.080484644824626361e+00
8.000000000000000000e+01,3.379536599103393879e+00
8.100000000000000000e+01,6.307126949124479687e-01
8.200000000000000000e+01,2.120032252837174891e+00
8.300000000000000000e+01,1.800762924678560362e+00
8.400000000000000000e+01,2.850915645780023322e+00
8.500000000000000000e+01,1.492865014826777248e+00
8.600000000000000000e+01,1.121212417417322138e+00
8.700000000000000000e+01,3.560834297241299407e+00
8.800000000000000000e+01,1.519188357123661071e+00
8.900000000000000000e+01,3.433661020388793617e+00
9.000000000000000000e+01,3.197161514002235805e+00
9.100000000000000000e+01,1.338532283001696133e+00
9.200000000000000000e+01,1.844725035069817221e+00
9.300000000000000000e+01,4.501919325664820448e+00
9.400000000000000000e+01,5.894759654229108747e+00
9.500000000000000000e+01,2.749862736257489004e+00
9.600000000000000000e+01,3.611701798544872943e+00
9.700000000000000000e+01,3.241698958465309310e+00
9.800000000000000000e+01,1.650118743366514318e+00
9.900000000000000000e+01,1.531932870277578074e+00
