,1-PGA-1-1
0.000000000000000000e+00,1.967964995669904349e+00
1.000000000000000000e+00,2.502361222194680934e+00
2.000000000000000000e+00,6.776766220404142338e+00
3.000000000000000000e+00,1.938669491741453088e+00
4.000000000000000000e+00,1.678165992546967633e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,2.075877804322415088e+00
7.000000000000000000e+00,1.111813519713704235e+00
8.000000000000000000e+00,1.635912110778400708e+00
9.000000000000000000e+00,2.711499243402102799e+00
1.000000000000000000e+01,3.607821821307288790e+00
1.100000000000000000e+01,6.311065735295694701e+00
1.200000000000000000e+01,1.542353569877320973e+00
1.300000000000000000e+01,1.137061283040810888e+00
1.400000000000000000e+01,1.744568990069039316e+00
1.500000000000000000e+01,5.661843920874745084e-01
1.600000000000000000e+01,1.826475938792671894e+00
1.700000000000000000e+01,1.458595851800871257e+00
1.800000000000000000e+01,4.387500465856101428e+00
1.900000000000000000e+01,1.448380687643885167e+00
2.000000000000000000e+01,2.295957169814123233e+00
2.100000000000000000e+01,1.609583119656690098e+00
2.200000000000000000e+01,2.511460769130638759e+00
2.300000000000000000e+01,1.138584444064252965e+00
2.400000000000000000e+01,5.837504762041352713e+00
2.500000000000000000e+01,1.693623891668192272e+00
2.600000000000000000e+01,4.316744507051168078e+00
2.700000000000000000e+01,3.373948883980408819e+00
2.800000000000000000e+01,3.050050443286057344e+00
2.900000000000000000e+01,2.301463364880869111e+00
3.000000000000000000e+01,6.073998936399938486e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,1.657447797124397271e+00
3.300000000000000000e+01,2.229059752342222644e+00
3.400000000000000000e+01,2.316293747043261408e+00
3.500000000000000000e+01,4.843414099103229731e+00
3.600000000000000000e+01,2.257530443585775703e+00
3.700000000000000000e+01,1.867626314556461331e+00
3.800000000000000000e+01,3.109710187798413017e+00
3.900000000000000000e+01,3.099077696648520064e+00
4.000000000000000000e+01,1.148958990045821027e+00
4.100000000000000000e+01,1.518142844968591421e+00
4.200000000000000000e+01,2.750531898409943832e+00
4.300000000000000000e+01,1.699596334542651022e+00
4.400000000000000000e+01,3.247115302768613709e+00
4.500000000000000000e+01,2.289055948861807188e+00
4.600000000000000000e+01,2.467350660628251369e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.242956889012376109e+00
4.900000000000000000e+01,1.118184031564966485e+00
5.000000000000000000e+01,2.582614943428600984e+00
5.100000000000000000e+01,1.702759173871871035e+00
5.200000000000000000e+01,4.185750445779678586e+00
5.300000000000000000e+01,2.339481635049737385e+00
5.400000000000000000e+01,9.943274332459167697e-01
5.500000000000000000e+01,4.066588178198974113e+00
5.600000000000000000e+01,2.763535209542397730e+00
5.700000000000000000e+01,9.358300659059957116e-01
5.800000000000000000e+01,3.622986166610940195e+00
5.900000000000000000e+01,3.041107267053419605e+00
6.000000000000000000e+01,7.837530001517900580e-01
6.100000000000000000e+01,8.927989742956000674e-01
6.200000000000000000e+01,1.561066815408303610e+00
6.300000000000000000e+01,2.408033113578845530e+00
6.400000000000000000e+01,5.390125792871069521e+00
6.500000000000000000e+01,2.006546503787341340e+00
6.600000000000000000e+01,1.356417334139021325e+00
6.700000000000000000e+01,2.646610474174411198e+00
6.800000000000000000e+01,4.599471462910189601e+00
6.900000000000000000e+01,3.782425829603912160e+00
7.000000000000000000e+01,8.004890314291699394e-01
7.100000000000000000e+01,3.816168700482847065e+00
7.200000000000000000e+01,3.184242926464504020e+00
7.300000000000000000e+01,4.329777492007960582e+00
7.400000000000000000e+01,8.623663920415589601e-01
7.500000000000000000e+01,3.554202694416125130e+00
7.600000000000000000e+01,6.677297581033037055e-01
7.700000000000000000e+01,2.501311714136958742e+00
7.800000000000000000e+01,1.971510872734740571e+00
7.900000000000000000e+01,1.136903358279009124e+00
8.000000000000000000e+01,3.169765413486842487e+00
8.100000000000000000e+01,8.471339318619833803e-01
8.200000000000000000e+01,2.883472972750265928e+00
8.300000000000000000e+01,1.872893623830131027e+00
8.400000000000000000e+01,2.594007233808642621e+00
8.500000000000000000e+01,1.223394888981501616e+00
8.600000000000000000e+01,1.308832692731892511e+00
8.700000000000000000e+01,3.792354311011286949e+00
8.800000000000000000e+01,1.613914903332385853e+00
8.900000000000000000e+01,4.692558423317157335e+00
9.000000000000000000e+01,3.433213483822264322e+00
9.100000000000000000e+01,1.665759666028911123e+00
9.200000000000000000e+01,2.798617035671089770e+00
9.300000000000000000e+01,5.159624414200779441e+00
9.400000000000000000e+01,5.235528328551197319e+00
9.500000000000000000e+01,2.991521692551736944e+00
9.600000000000000000e+01,3.852678399246668661e+00
9.700000000000000000e+01,3.047041964906675116e+00
9.800000000000000000e+01,1.655377676130139974e+00
9.900000000000000000e+01,1.521662985574963711e+00
