,1-PGA-1-1
0.000000000000000000e+00,1.639463490677573132e+00
1.000000000000000000e+00,2.575169404300761133e+00
2.000000000000000000e+00,7.795842660076198527e+00
3.000000000000000000e+00,1.828581635542730677e+00
4.000000000000000000e+00,1.117751898304740088e+00
5.000000000000000000e+00,2.826413456939998348e+00
6.000000000000000000e+00,1.700422593818444517e+00
7.000000000000000000e+00,1.485900320558888765e+00
8.000000000000000000e+00,2.252202501132558154e+00
9.000000000000000000e+00,2.892297190796707884e+00
1.000000000000000000e+01,3.273561742858268175e+00
1.100000000000000000e+01,6.575308751194317125e+00
1.200000000000000000e+01,2.046451310432227721e+00
1.300000000000000000e+01,1.251516479972043960e+00
1.400000000000000000e+01,2.186155967485604812e+00
1.500000000000000000e+01,8.135770307113288080e-01
1.600000000000000000e+01,2.482030777519649511e+00
1.700000000000000000e+01,1.354246152188864460e+00
1.800000000000000000e+01,5.407394241899710963e+00
1.900000000000000000e+01,1.130349787994249233e+00
2.000000000000000000e+01,2.527824980103835273e+00
2.100000000000000000e+01,2.006886448956750613e+00
2.200000000000000000e+01,3.518827087992889346e+00
2.300000000000000000e+01,1.154353773853175502e+00
2.400000000000000000e+01,4.028583325844616425e+00
2.500000000000000000e+01,2.267000525116791732e+00
2.600000000000000000e+01,3.918295453464486489e+00
2.700000000000000000e+01,2.451280805743356161e+00
2.800000000000000000e+01,3.553979153812319325e+00
2.900000000000000000e+01,2.261240192741242439e+00
3.000000000000000000e+01,4.986971903238760717e+00
3.100000000000000000e+01,3.557598838584791867e+00
3.200000000000000000e+01,1.887939621392908052e+00
3.300000000000000000e+01,2.478964963800497134e+00
3.400000000000000000e+01,2.097302934745719494e+00
3.500000000000000000e+01,3.740253321650357510e+00
3.600000000000000000e+01,3.535331833287062242e+00
3.700000000000000000e+01,1.882984576623016437e+00
3.800000000000000000e+01,2.348894645673172299e+00
3.900000000000000000e+01,2.071781428378238310e+00
4.000000000000000000e+01,1.566785501705641126e+00
4.100000000000000000e+01,1.538816214275612548e+00
4.200000000000000000e+01,3.115942720992133541e+00
4.300000000000000000e+01,2.031770403844196160e+00
4.400000000000000000e+01,4.346640625087420773e+00
4.500000000000000000e+01,2.391199773025093567e+00
4.600000000000000000e+01,3.715268413768618494e+00
4.700000000000000000e+01,1.958914646665156356e+00
4.800000000000000000e+01,5.264130582333290675e+00
4.900000000000000000e+01,1.614586868226862926e+00
5.000000000000000000e+01,2.923697623643785715e+00
5.100000000000000000e+01,2.854567003826058436e+00
5.200000000000000000e+01,3.763690918490977033e+00
5.300000000000000000e+01,2.190472896104219469e+00
5.400000000000000000e+01,1.637916550758550693e+00
5.500000000000000000e+01,4.967694876800213599e+00
5.600000000000000000e+01,2.843486141614353979e+00
5.700000000000000000e+01,1.891863209348145114e+00
5.800000000000000000e+01,3.526238985215919275e+00
5.900000000000000000e+01,2.374785864249739031e+00
6.000000000000000000e+01,1.184858993653131076e+00
6.100000000000000000e+01,1.378335632361434637e+00
6.200000000000000000e+01,3.171812874701108065e+00
6.300000000000000000e+01,2.467350321276718716e+00
6.400000000000000000e+01,5.071907129603121511e+00
6.500000000000000000e+01,2.107894309081594475e+00
6.600000000000000000e+01,1.476723504654832819e+00
6.700000000000000000e+01,2.791564968001214453e+00
6.800000000000000000e+01,5.626487447528075947e+00
6.900000000000000000e+01,5.782361141379210423e+00
7.000000000000000000e+01,1.013327438393769819e+00
7.100000000000000000e+01,2.929539440290089392e+00
7.200000000000000000e+01,3.565548308929483934e+00
7.300000000000000000e+01,3.249103230582294444e+00
7.400000000000000000e+01,1.307654871131241014e+00
7.500000000000000000e+01,3.840902140810019461e+00
7.600000000000000000e+01,9.258654787401693342e-01
7.700000000000000000e+01,2.745361428567071993e+00
7.800000000000000000e+01,2.808869133484568792e+00
7.900000000000000000e+01,1.517392023130862411e+00
8.000000000000000000e+01,4.973481143626145240e+00
8.100000000000000000e+01,1.319991409054299902e+00
8.200000000000000000e+01,3.495731794687662486e+00
8.300000000000000000e+01,2.727933053852523493e+00
8.400000000000000000e+01,4.200446242447966938e+00
8.500000000000000000e+01,2.683127720620797074e+00
8.600000000000000000e+01,2.229400916235296570e+00
8.700000000000000000e+01,3.525046458333759514e+00
8.800000000000000000e+01,2.733601758871764265e+00
8.900000000000000000e+01,4.827357366764755575e+00
9.000000000000000000e+01,4.594349701819338883e+00
9.100000000000000000e+01,2.302050833075603986e+00
9.200000000000000000e+01,3.088726238333403540e+00
9.300000000000000000e+01,4.845360255726693488e+00
9.400000000000000000e+01,4.996903986825019572e+00
9.500000000000000000e+01,2.764382465857385451e+00
9.600000000000000000e+01,4.128766046574997794e+00
9.700000000000000000e+01,2.431388737940498590e+00
9.800000000000000000e+01,2.450899822590616672e+00
9.900000000000000000e+01,1.630971056512404704e+00
