,1-PGA-1-1
0.000000000000000000e+00,1.947187513618985788e+00
1.000000000000000000e+00,2.745313207134643996e+00
2.000000000000000000e+00,8.727260659164802092e+00
3.000000000000000000e+00,2.137389009192625089e+00
4.000000000000000000e+00,1.711253276368285059e+00
5.000000000000000000e+00,2.130873271806910108e+00
6.000000000000000000e+00,2.040784027253731203e+00
7.000000000000000000e+00,1.569632278683250171e+00
8.000000000000000000e+00,1.751830970454753000e+00
9.000000000000000000e+00,3.033082554711793666e+00
1.000000000000000000e+01,4.195841946937484579e+00
1.100000000000000000e+01,5.502132158303616905e+00
1.200000000000000000e+01,1.751022229661457708e+00
1.300000000000000000e+01,1.361224395034243084e+00
1.400000000000000000e+01,2.413967611104757438e+00
1.500000000000000000e+01,7.281007019586540618e-01
1.600000000000000000e+01,2.164473815441516180e+00
1.700000000000000000e+01,2.148745175597444934e+00
1.800000000000000000e+01,5.026275919233725631e+00
1.900000000000000000e+01,1.387478438498127575e+00
2.000000000000000000e+01,2.517749125387222620e+00
2.100000000000000000e+01,1.985329210389429555e+00
2.200000000000000000e+01,3.815424985806362468e+00
2.300000000000000000e+01,1.044554229998160277e+00
2.400000000000000000e+01,6.804794762053071544e+00
2.500000000000000000e+01,2.021496857399861291e+00
2.600000000000000000e+01,4.652842530391930076e+00
2.700000000000000000e+01,2.818010823731786463e+00
2.800000000000000000e+01,4.083827849283639289e+00
2.900000000000000000e+01,1.983668532806875273e+00
3.000000000000000000e+01,5.698969044385592930e+00
3.100000000000000000e+01,3.755031501271119065e+00
3.200000000000000000e+01,2.137675339299633492e+00
3.300000000000000000e+01,3.049528391539115368e+00
3.400000000000000000e+01,1.855759725512611258e+00
3.500000000000000000e+01,4.732862282267078946e+00
3.600000000000000000e+01,3.250461908580042358e+00
3.700000000000000000e+01,1.553734798984385268e+00
3.800000000000000000e+01,3.389914945122522116e+00
3.900000000000000000e+01,3.579663372784845699e+00
4.000000000000000000e+01,1.658737075148319695e+00
4.100000000000000000e+01,1.887658165722372106e+00
4.200000000000000000e+01,3.571785810648197668e+00
4.300000000000000000e+01,2.662791457863328493e+00
4.400000000000000000e+01,3.477687772705795766e+00
4.500000000000000000e+01,2.204000437090035458e+00
4.600000000000000000e+01,2.739204278861563147e+00
4.700000000000000000e+01,1.807422532061194742e+00
4.800000000000000000e+01,5.172159039119522461e+00
4.900000000000000000e+01,2.070561693419510796e+00
5.000000000000000000e+01,3.255011974161740262e+00
5.100000000000000000e+01,1.431207369254635431e+00
5.200000000000000000e+01,3.893233749830729451e+00
5.300000000000000000e+01,2.047186334894858462e+00
5.400000000000000000e+01,1.523297013405828570e+00
5.500000000000000000e+01,4.839966530120990207e+00
5.600000000000000000e+01,2.876385762817724956e+00
5.700000000000000000e+01,1.419593330647144658e+00
5.800000000000000000e+01,3.660883324739490075e+00
5.900000000000000000e+01,2.761617564052718965e+00
6.000000000000000000e+01,1.396343243843588766e+00
6.100000000000000000e+01,1.329833895929113385e+00
6.200000000000000000e+01,2.112419296399315805e+00
6.300000000000000000e+01,2.592825293693499678e+00
6.400000000000000000e+01,5.271796717634092744e+00
6.500000000000000000e+01,2.105598681574590625e+00
6.600000000000000000e+01,1.503091124577790483e+00
6.700000000000000000e+01,2.626991503233235825e+00
6.800000000000000000e+01,6.516750934623088298e+00
6.900000000000000000e+01,3.893410181715071250e+00
7.000000000000000000e+01,1.299538569326653681e+00
7.100000000000000000e+01,3.916785452140418400e+00
7.200000000000000000e+01,5.610316607506963926e+00
7.300000000000000000e+01,4.248842205945429384e+00
7.400000000000000000e+01,1.146214547172987874e+00
7.500000000000000000e+01,3.751346434954416331e+00
7.600000000000000000e+01,1.053303069652397506e+00
7.700000000000000000e+01,3.011195451365753506e+00
7.800000000000000000e+01,2.722142185514081714e+00
7.900000000000000000e+01,1.232552771609893627e+00
8.000000000000000000e+01,3.620869333824114467e+00
8.100000000000000000e+01,1.318711069875659891e+00
8.200000000000000000e+01,4.284676681841980361e+00
8.300000000000000000e+01,1.931835031061351460e+00
8.400000000000000000e+01,3.970327395263226755e+00
8.500000000000000000e+01,1.710302900346892363e+00
8.600000000000000000e+01,1.457051656067676504e+00
8.700000000000000000e+01,4.386012891233089128e+00
8.800000000000000000e+01,2.384375019493494285e+00
8.900000000000000000e+01,4.795563798687710211e+00
9.000000000000000000e+01,3.943447752621786151e+00
9.100000000000000000e+01,1.822064119608742372e+00
9.200000000000000000e+01,2.817768871710940815e+00
9.300000000000000000e+01,5.338803027278194335e+00
9.400000000000000000e+01,4.708271446402185312e+00
9.500000000000000000e+01,2.754771678818793479e+00
9.600000000000000000e+01,6.257190174399411831e+00
9.700000000000000000e+01,3.025744718650142051e+00
9.800000000000000000e+01,2.328889497479444959e+00
9.900000000000000000e+01,2.540961819313245940e+00
