,1-PGA-1-1
0.000000000000000000e+00,1.990932202407370344e+00
1.000000000000000000e+00,2.806051074281825208e+00
2.000000000000000000e+00,7.813193974995119362e+00
3.000000000000000000e+00,2.218671773495063615e+00
4.000000000000000000e+00,1.147664387744603776e+00
5.000000000000000000e+00,2.085942869527848575e+00
6.000000000000000000e+00,1.829427501248564569e+00
7.000000000000000000e+00,1.237168553523122716e+00
8.000000000000000000e+00,1.125635642161408656e+00
9.000000000000000000e+00,2.474993548749231831e+00
1.000000000000000000e+01,3.396961080107772091e+00
1.100000000000000000e+01,6.454356539753956845e+00
1.200000000000000000e+01,1.488388178681965712e+00
1.300000000000000000e+01,1.310428404409682113e+00
1.400000000000000000e+01,1.377745287495089732e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.645059798072995072e+00
1.700000000000000000e+01,1.617344431598664256e+00
1.800000000000000000e+01,3.467655067643086397e+00
1.900000000000000000e+01,1.145779499602728624e+00
2.000000000000000000e+01,2.520075824891147676e+00
2.100000000000000000e+01,1.658085672003438482e+00
2.200000000000000000e+01,2.468728519390412490e+00
2.300000000000000000e+01,6.949279573547353372e-01
2.400000000000000000e+01,4.961586191327714168e+00
2.500000000000000000e+01,1.817409747397713993e+00
2.600000000000000000e+01,4.873949876303394824e+00
2.700000000000000000e+01,2.745976205338473530e+00
2.800000000000000000e+01,3.205117853262760885e+00
2.900000000000000000e+01,1.504769425338295274e+00
3.000000000000000000e+01,5.530872869602531772e+00
3.100000000000000000e+01,2.662697153941084416e+00
3.200000000000000000e+01,1.584673020784270303e+00
3.300000000000000000e+01,2.339148331478209997e+00
3.400000000000000000e+01,1.663367491038650003e+00
3.500000000000000000e+01,4.123518573037440405e+00
3.600000000000000000e+01,2.625813612196235436e+00
3.700000000000000000e+01,1.325449986384187095e+00
3.800000000000000000e+01,2.641289714685302936e+00
3.900000000000000000e+01,2.641531706913228472e+00
4.000000000000000000e+01,1.165288428927127251e+00
4.100000000000000000e+01,1.499886720412049401e+00
4.200000000000000000e+01,3.392712220712188476e+00
4.300000000000000000e+01,1.586135433661570282e+00
4.400000000000000000e+01,2.850708388617186451e+00
4.500000000000000000e+01,2.228555237425030366e+00
4.600000000000000000e+01,2.584116771667468004e+00
4.700000000000000000e+01,1.421573588088362206e+00
4.800000000000000000e+01,4.989932056523941561e+00
4.900000000000000000e+01,1.124990188150975623e+00
5.000000000000000000e+01,2.716034917133584248e+00
5.100000000000000000e+01,1.731640958315223022e+00
5.200000000000000000e+01,3.474555748468509897e+00
5.300000000000000000e+01,1.666174962230501988e+00
5.400000000000000000e+01,1.246088911715580672e+00
5.500000000000000000e+01,3.443439149356765316e+00
5.600000000000000000e+01,2.592873030323926908e+00
5.700000000000000000e+01,9.249428290819742271e-01
5.800000000000000000e+01,3.482869893420457608e+00
5.900000000000000000e+01,2.392399191552026405e+00
6.000000000000000000e+01,9.649539929816465245e-01
6.100000000000000000e+01,8.320697827871657015e-01
6.200000000000000000e+01,1.637941473141559579e+00
6.300000000000000000e+01,2.335713444312200515e+00
6.400000000000000000e+01,4.670576020533388828e+00
6.500000000000000000e+01,1.519947606969663578e+00
6.600000000000000000e+01,9.504868583624244138e-01
6.700000000000000000e+01,2.233694479949022593e+00
6.800000000000000000e+01,5.355658170095260573e+00
6.900000000000000000e+01,3.527927981250041700e+00
7.000000000000000000e+01,6.325271409065905681e-01
7.100000000000000000e+01,2.621524810875740741e+00
7.200000000000000000e+01,3.159352960479449468e+00
7.300000000000000000e+01,3.263907505184886038e+00
7.400000000000000000e+01,8.934368632364440010e-01
7.500000000000000000e+01,2.617331027357381767e+00
7.600000000000000000e+01,6.682465282843652599e-01
7.700000000000000000e+01,2.018846650838000745e+00
7.800000000000000000e+01,1.824075706877645420e+00
7.900000000000000000e+01,1.038176188255275356e+00
8.000000000000000000e+01,3.607559972599920339e+00
8.100000000000000000e+01,7.575887766939626289e-01
8.200000000000000000e+01,2.846213272138815142e+00
8.300000000000000000e+01,1.721553714951816305e+00
8.400000000000000000e+01,2.824769524877984050e+00
8.500000000000000000e+01,1.257575420774590391e+00
8.600000000000000000e+01,1.068463696291492404e+00
8.700000000000000000e+01,3.207420826996905561e+00
8.800000000000000000e+01,1.650231104015273287e+00
8.900000000000000000e+01,3.273969866311130517e+00
9.000000000000000000e+01,3.039259694209227813e+00
9.100000000000000000e+01,1.338532283001696133e+00
9.200000000000000000e+01,1.838153619141124073e+00
9.300000000000000000e+01,4.496747938006514289e+00
9.400000000000000000e+01,6.076203466875270465e+00
9.500000000000000000e+01,2.229041210585820831e+00
9.600000000000000000e+01,4.483605143882939181e+00
9.700000000000000000e+01,3.133644974057752997e+00
9.800000000000000000e+01,1.629015128484933683e+00
9.900000000000000000e+01,1.531932870277578074e+00
