,1-PGA-1-1
0.000000000000000000e+00,1.936967437448709362e+00
1.000000000000000000e+00,3.539534473923102720e+00
2.000000000000000000e+00,9.414475730077034754e+00
3.000000000000000000e+00,1.957915914136695745e+00
4.000000000000000000e+00,1.845730554481561425e+00
5.000000000000000000e+00,2.169918245275005209e+00
6.000000000000000000e+00,2.503648905354846743e+00
7.000000000000000000e+00,1.683606023004147412e+00
8.000000000000000000e+00,1.727904896636293763e+00
9.000000000000000000e+00,3.086217549993860665e+00
1.000000000000000000e+01,4.692921414380356815e+00
1.100000000000000000e+01,5.627763651743658890e+00
1.200000000000000000e+01,1.919084115206636909e+00
1.300000000000000000e+01,9.778857533278513259e-01
1.400000000000000000e+01,2.851900366174747514e+00
1.500000000000000000e+01,8.591229186235663784e-01
1.600000000000000000e+01,1.926933120957184498e+00
1.700000000000000000e+01,2.187746560676874896e+00
1.800000000000000000e+01,4.761319041260944296e+00
1.900000000000000000e+01,1.345844578051447638e+00
2.000000000000000000e+01,2.636524336471241625e+00
2.100000000000000000e+01,2.124936499843197879e+00
2.200000000000000000e+01,4.375224689270836187e+00
2.300000000000000000e+01,1.051476475364551133e+00
2.400000000000000000e+01,6.118420344938660271e+00
2.500000000000000000e+01,1.840253021862649385e+00
2.600000000000000000e+01,4.474821709054974228e+00
2.700000000000000000e+01,3.378463280505355826e+00
2.800000000000000000e+01,3.471125672364173909e+00
2.900000000000000000e+01,2.102214905524944832e+00
3.000000000000000000e+01,4.894909495610490602e+00
3.100000000000000000e+01,4.435502076348931233e+00
3.200000000000000000e+01,2.375266449387763323e+00
3.300000000000000000e+01,2.482847469505734317e+00
3.400000000000000000e+01,1.869641559929493768e+00
3.500000000000000000e+01,4.710801420989581878e+00
3.600000000000000000e+01,4.103989386544981244e+00
3.700000000000000000e+01,1.162528779054706307e+00
3.800000000000000000e+01,3.048826053216869170e+00
3.900000000000000000e+01,4.896934358923038744e+00
4.000000000000000000e+01,1.582592629512629356e+00
4.100000000000000000e+01,3.034759522949912913e+00
4.200000000000000000e+01,3.113804827451406965e+00
4.300000000000000000e+01,2.846120587033579952e+00
4.400000000000000000e+01,3.447724518207937461e+00
4.500000000000000000e+01,2.413421432037629710e+00
4.600000000000000000e+01,3.298191375627619770e+00
4.700000000000000000e+01,1.830060751206985747e+00
4.800000000000000000e+01,5.535002845941998650e+00
4.900000000000000000e+01,2.668565052118769820e+00
5.000000000000000000e+01,3.815915999413606041e+00
5.100000000000000000e+01,1.079276282801655773e+00
5.200000000000000000e+01,4.325536488884404562e+00
5.300000000000000000e+01,1.622616811196257558e+00
5.400000000000000000e+01,1.870192690552620052e+00
5.500000000000000000e+01,5.405425138994507606e+00
5.600000000000000000e+01,3.114307672664029969e+00
5.700000000000000000e+01,1.774919250481982624e+00
5.800000000000000000e+01,3.347096390583010006e+00
5.900000000000000000e+01,2.563372096115449139e+00
6.000000000000000000e+01,1.850522929935815686e+00
6.100000000000000000e+01,1.407784034110863169e+00
6.200000000000000000e+01,1.849182446799465307e+00
6.300000000000000000e+01,2.720170540028393980e+00
6.400000000000000000e+01,5.356796302271751742e+00
6.500000000000000000e+01,2.410015762539193140e+00
6.600000000000000000e+01,1.342177273126581305e+00
6.700000000000000000e+01,2.575138012147913269e+00
6.800000000000000000e+01,8.398006223529142389e+00
6.900000000000000000e+01,3.672208015668005032e+00
7.000000000000000000e+01,1.077725706510559656e+00
7.100000000000000000e+01,3.533698333524991853e+00
7.200000000000000000e+01,5.638246137268521530e+00
7.300000000000000000e+01,4.488351530774882470e+00
7.400000000000000000e+01,1.238924789708521601e+00
7.500000000000000000e+01,4.152016081063940156e+00
7.600000000000000000e+01,1.133631060714978878e+00
7.700000000000000000e+01,3.397784739666853682e+00
7.800000000000000000e+01,2.085947935837223710e+00
7.900000000000000000e+01,1.278072264444469752e+00
8.000000000000000000e+01,3.452651002636942135e+00
8.100000000000000000e+01,1.369796118308715949e+00
8.200000000000000000e+01,3.119100588332573309e+00
8.300000000000000000e+01,2.346000998361658763e+00
8.400000000000000000e+01,4.939166738093264009e+00
8.500000000000000000e+01,1.879258826701981855e+00
8.600000000000000000e+01,1.927492049058087353e+00
8.700000000000000000e+01,4.824771127823002104e+00
8.800000000000000000e+01,3.157532812070138473e+00
8.900000000000000000e+01,4.540149702406280241e+00
9.000000000000000000e+01,3.123342789233318761e+00
9.100000000000000000e+01,1.207816477275877487e+00
9.200000000000000000e+01,2.483803685062563105e+00
9.300000000000000000e+01,5.672538923670434663e+00
9.400000000000000000e+01,6.270512399102740275e+00
9.500000000000000000e+01,2.890488303999161346e+00
9.600000000000000000e+01,6.295351191010149172e+00
9.700000000000000000e+01,3.566786300377303487e+00
9.800000000000000000e+01,1.690817104418991024e+00
9.900000000000000000e+01,3.335430300505116019e+00
