,1-PGA-1-1
0.000000000000000000e+00,2.657414798021961122e+00
1.000000000000000000e+00,4.828920692749545829e+00
2.000000000000000000e+00,7.348924088859821069e+00
3.000000000000000000e+00,2.580352810428534927e+00
4.000000000000000000e+00,1.861622152385242979e+00
5.000000000000000000e+00,1.480483105234413843e+00
6.000000000000000000e+00,2.823889714939207707e+00
7.000000000000000000e+00,1.757611101600561998e+00
8.000000000000000000e+00,2.296215694934852891e+00
9.000000000000000000e+00,3.035682489765779923e+00
1.000000000000000000e+01,6.172322110478773993e+00
1.100000000000000000e+01,8.918685605984878251e+00
1.200000000000000000e+01,1.666693709307843108e+00
1.300000000000000000e+01,2.038758122789589233e+00
1.400000000000000000e+01,3.527200106753957343e+00
1.500000000000000000e+01,1.025523218128772562e+00
1.600000000000000000e+01,2.224481832353231159e+00
1.700000000000000000e+01,1.843591324857302594e+00
1.800000000000000000e+01,4.549008730274737289e+00
1.900000000000000000e+01,1.571422516547938963e+00
2.000000000000000000e+01,2.956449047503301397e+00
2.100000000000000000e+01,1.509283617273527334e+00
2.200000000000000000e+01,3.528401099592752832e+00
2.300000000000000000e+01,1.435310672293468759e+00
2.400000000000000000e+01,7.852516353137044547e+00
2.500000000000000000e+01,3.071893625095487579e+00
2.600000000000000000e+01,5.667949217706908627e+00
2.700000000000000000e+01,3.563559152311775335e+00
2.800000000000000000e+01,3.696542152139262072e+00
2.900000000000000000e+01,2.125247630700844770e+00
3.000000000000000000e+01,5.849414779033915934e+00
3.100000000000000000e+01,4.021099526428058013e+00
3.200000000000000000e+01,2.013091606058491134e+00
3.300000000000000000e+01,2.262925975889937824e+00
3.400000000000000000e+01,2.478211734114271980e+00
3.500000000000000000e+01,5.290143448356854350e+00
3.600000000000000000e+01,4.646216940532610806e+00
3.700000000000000000e+01,1.388440694242943696e+00
3.800000000000000000e+01,3.131479449094595413e+00
3.900000000000000000e+01,3.461684256069512244e+00
4.000000000000000000e+01,1.933718297950324461e+00
4.100000000000000000e+01,2.557211117451578808e+00
4.200000000000000000e+01,2.877238609305151407e+00
4.300000000000000000e+01,2.339914898290791356e+00
4.400000000000000000e+01,3.859798462962030552e+00
4.500000000000000000e+01,3.570030555652444981e+00
4.600000000000000000e+01,3.336745444001896654e+00
4.700000000000000000e+01,2.219241732923405763e+00
4.800000000000000000e+01,5.917327025720640954e+00
4.900000000000000000e+01,2.747656221770434115e+00
5.000000000000000000e+01,3.975083615081627553e+00
5.100000000000000000e+01,1.498395049602228912e+00
5.200000000000000000e+01,4.399139289253456653e+00
5.300000000000000000e+01,1.994679198324059710e+00
5.400000000000000000e+01,1.866468171065449155e+00
5.500000000000000000e+01,6.488030946370676233e+00
5.600000000000000000e+01,3.390979100858470208e+00
5.700000000000000000e+01,1.544789529023420371e+00
5.800000000000000000e+01,4.801011957470814551e+00
5.900000000000000000e+01,3.588691377139218375e+00
6.000000000000000000e+01,1.428979628966682069e+00
6.100000000000000000e+01,1.381766918894284490e+00
6.200000000000000000e+01,2.628103243898179286e+00
6.300000000000000000e+01,2.886692713379603870e+00
6.400000000000000000e+01,5.813419162184197297e+00
6.500000000000000000e+01,1.943075792250933853e+00
6.600000000000000000e+01,1.713670132124008205e+00
6.700000000000000000e+01,2.702296458405937241e+00
6.800000000000000000e+01,6.913049455882136485e+00
6.900000000000000000e+01,3.309673627331862544e+00
7.000000000000000000e+01,1.241485219785861460e+00
7.100000000000000000e+01,3.192075970429024245e+00
7.200000000000000000e+01,6.918084013330936699e+00
7.300000000000000000e+01,4.362005980244551218e+00
7.400000000000000000e+01,1.638189384605947652e+00
7.500000000000000000e+01,3.065804416929151621e+00
7.600000000000000000e+01,1.203834851574955511e+00
7.700000000000000000e+01,2.481343405805137792e+00
7.800000000000000000e+01,2.595624174003596352e+00
7.900000000000000000e+01,1.327948148835679909e+00
8.000000000000000000e+01,4.363383397998672031e+00
8.100000000000000000e+01,1.488193833003150557e+00
8.200000000000000000e+01,2.879664731320055182e+00
8.300000000000000000e+01,3.580589450011744557e+00
8.400000000000000000e+01,5.042074845633034208e+00
8.500000000000000000e+01,2.257368409947272170e+00
8.600000000000000000e+01,1.444102634891737180e+00
8.700000000000000000e+01,3.095448671534176910e+00
8.800000000000000000e+01,2.299698952575953914e+00
8.900000000000000000e+01,4.022511462324865228e+00
9.000000000000000000e+01,4.369988111284333065e+00
9.100000000000000000e+01,2.077374369756560313e+00
9.200000000000000000e+01,2.104996260022660604e+00
9.300000000000000000e+01,6.464396189270710025e+00
9.400000000000000000e+01,5.017165479935687955e+00
9.500000000000000000e+01,3.730624934934178238e+00
9.600000000000000000e+01,5.035713545557440440e+00
9.700000000000000000e+01,4.787732338290244805e+00
9.800000000000000000e+01,2.024294097603535736e+00
9.900000000000000000e+01,2.145608100150405928e+00
