,1-PGA-1-1
0.000000000000000000e+00,1.526310799417982977e+00
1.000000000000000000e+00,2.171042858490569660e+00
2.000000000000000000e+00,7.964648453229862923e+00
3.000000000000000000e+00,2.192595817380472045e+00
4.000000000000000000e+00,9.396514269255906715e-01
5.000000000000000000e+00,1.997591934522728208e+00
6.000000000000000000e+00,2.009601613489345517e+00
7.000000000000000000e+00,1.150425140694258941e+00
8.000000000000000000e+00,1.588665786745213637e+00
9.000000000000000000e+00,3.100680862374988411e+00
1.000000000000000000e+01,3.743584325645175515e+00
1.100000000000000000e+01,5.133026803721718601e+00
1.200000000000000000e+01,1.458748340799595367e+00
1.300000000000000000e+01,9.034257616658852852e-01
1.400000000000000000e+01,1.885294374850458254e+00
1.500000000000000000e+01,4.353558958226106390e-01
1.600000000000000000e+01,2.025365886284955508e+00
1.700000000000000000e+01,1.628333984245830424e+00
1.800000000000000000e+01,4.605354090069948114e+00
1.900000000000000000e+01,8.512343061766374230e-01
2.000000000000000000e+01,2.654392667519465121e+00
2.100000000000000000e+01,1.422433406459876926e+00
2.200000000000000000e+01,3.465533757707331741e+00
2.300000000000000000e+01,1.028205624335213120e+00
2.400000000000000000e+01,5.462618937181926704e+00
2.500000000000000000e+01,1.672442543239060608e+00
2.600000000000000000e+01,3.764104426070295606e+00
2.700000000000000000e+01,2.338667326741982855e+00
2.800000000000000000e+01,4.024312343212693044e+00
2.900000000000000000e+01,1.603056119989181960e+00
3.000000000000000000e+01,5.637074756464552472e+00
3.100000000000000000e+01,3.156720114671486943e+00
3.200000000000000000e+01,1.522401051041935238e+00
3.300000000000000000e+01,3.049528391539115368e+00
3.400000000000000000e+01,1.569773175157250789e+00
3.500000000000000000e+01,3.116030970185344806e+00
3.600000000000000000e+01,2.646312761062815877e+00
3.700000000000000000e+01,1.502878308581547584e+00
3.800000000000000000e+01,2.418506452925899275e+00
3.900000000000000000e+01,2.571905662160278272e+00
4.000000000000000000e+01,1.247306231434019530e+00
4.100000000000000000e+01,2.157785172263124274e+00
4.200000000000000000e+01,3.022396992965178608e+00
4.300000000000000000e+01,2.236040839553879778e+00
4.400000000000000000e+01,3.125738898714685909e+00
4.500000000000000000e+01,2.204000437090035458e+00
4.600000000000000000e+01,3.058943186549251791e+00
4.700000000000000000e+01,1.793898381338999259e+00
4.800000000000000000e+01,4.742434353130309255e+00
4.900000000000000000e+01,2.045208249804429723e+00
5.000000000000000000e+01,2.780746958024159277e+00
5.100000000000000000e+01,9.917432246075599256e-01
5.200000000000000000e+01,3.576253958290534829e+00
5.300000000000000000e+01,1.775446323114063807e+00
5.400000000000000000e+01,1.476564694367726194e+00
5.500000000000000000e+01,4.956603472957068490e+00
5.600000000000000000e+01,2.385165008634588357e+00
5.700000000000000000e+01,1.081424701721780623e+00
5.800000000000000000e+01,3.809144259029413337e+00
5.900000000000000000e+01,2.048374913156834509e+00
6.000000000000000000e+01,1.044797098698351689e+00
6.100000000000000000e+01,1.537330163512062642e+00
6.200000000000000000e+01,1.816411437395083484e+00
6.300000000000000000e+01,2.090787893278948317e+00
6.400000000000000000e+01,4.479903825091755110e+00
6.500000000000000000e+01,1.574746598448658164e+00
6.600000000000000000e+01,1.216609072424018168e+00
6.700000000000000000e+01,2.220918304540470345e+00
6.800000000000000000e+01,5.016779608183731476e+00
6.900000000000000000e+01,3.445358751121048169e+00
7.000000000000000000e+01,8.590770211092096931e-01
7.100000000000000000e+01,3.110794431885865130e+00
7.200000000000000000e+01,4.069402037309481024e+00
7.300000000000000000e+01,3.298953502569506480e+00
7.400000000000000000e+01,7.203644737073829907e-01
7.500000000000000000e+01,2.869817577480776372e+00
7.600000000000000000e+01,6.530757580622604808e-01
7.700000000000000000e+01,2.548537650887434225e+00
7.800000000000000000e+01,1.843527648252847762e+00
7.900000000000000000e+01,8.247264087691494883e-01
8.000000000000000000e+01,3.050209174571026249e+00
8.100000000000000000e+01,8.451032983755127903e-01
8.200000000000000000e+01,4.031563348177237494e+00
8.300000000000000000e+01,1.509100504572528978e+00
8.400000000000000000e+01,3.678661567322186077e+00
8.500000000000000000e+01,1.375397305516488089e+00
8.600000000000000000e+01,1.136815999369827912e+00
8.700000000000000000e+01,4.692381648243401315e+00
8.800000000000000000e+01,2.138397097578165429e+00
8.900000000000000000e+01,4.047089594703145110e+00
9.000000000000000000e+01,3.688940268827912039e+00
9.100000000000000000e+01,1.280457163051483160e+00
9.200000000000000000e+01,2.207251936960747507e+00
9.300000000000000000e+01,5.381370476913792444e+00
9.400000000000000000e+01,5.056184125537492413e+00
9.500000000000000000e+01,2.774826232419838057e+00
9.600000000000000000e+01,4.606323288899260682e+00
9.700000000000000000e+01,2.554141067838218149e+00
9.800000000000000000e+01,1.948210160572655614e+00
9.900000000000000000e+01,1.959222500153877222e+00
