,1-PGA-1-1
0.000000000000000000e+00,1.492081384985591841e+00
1.000000000000000000e+00,2.767992332820703894e+00
2.000000000000000000e+00,9.414475730077034754e+00
3.000000000000000000e+00,1.343124639305695922e+00
4.000000000000000000e+00,1.344427097278969585e+00
5.000000000000000000e+00,2.169918245275005209e+00
6.000000000000000000e+00,2.087696992021690345e+00
7.000000000000000000e+00,1.445997283693846169e+00
8.000000000000000000e+00,1.362209333068627126e+00
9.000000000000000000e+00,3.086217549993860665e+00
1.000000000000000000e+01,3.894235242326486546e+00
1.100000000000000000e+01,5.987250998413348846e+00
1.200000000000000000e+01,1.919084115206636909e+00
1.300000000000000000e+01,1.058483267750399692e+00
1.400000000000000000e+01,2.851900366174747514e+00
1.500000000000000000e+01,8.591229186235663784e-01
1.600000000000000000e+01,1.926933120957184498e+00
1.700000000000000000e+01,1.603968317221462270e+00
1.800000000000000000e+01,4.062065199932156645e+00
1.900000000000000000e+01,1.089811204415216839e+00
2.000000000000000000e+01,2.188880373894665610e+00
2.100000000000000000e+01,2.124936499843197879e+00
2.200000000000000000e+01,3.555411552816287291e+00
2.300000000000000000e+01,7.025930175069142747e-01
2.400000000000000000e+01,6.118420344938660271e+00
2.500000000000000000e+01,1.499785223268223611e+00
2.600000000000000000e+01,3.605650829298535864e+00
2.700000000000000000e+01,2.939744542746438594e+00
2.800000000000000000e+01,3.490041316967135820e+00
2.900000000000000000e+01,1.481688952371205792e+00
3.000000000000000000e+01,4.894909495610490602e+00
3.100000000000000000e+01,3.295359842238777759e+00
3.200000000000000000e+01,1.826923411841382183e+00
3.300000000000000000e+01,2.482847469505734317e+00
3.400000000000000000e+01,1.484244713569391694e+00
3.500000000000000000e+01,4.710801420989581878e+00
3.600000000000000000e+01,3.345643695512119820e+00
3.700000000000000000e+01,1.514735119781578820e+00
3.800000000000000000e+01,3.048826053216869170e+00
3.900000000000000000e+01,3.692858197246341678e+00
4.000000000000000000e+01,1.582592629512629356e+00
4.100000000000000000e+01,3.034759522949912913e+00
4.200000000000000000e+01,3.113804827451406965e+00
4.300000000000000000e+01,2.846120587033579952e+00
4.400000000000000000e+01,2.711516600708189006e+00
4.500000000000000000e+01,2.198867195374123451e+00
4.600000000000000000e+01,2.819857393771397103e+00
4.700000000000000000e+01,1.830060751206985747e+00
4.800000000000000000e+01,5.729598868124511135e+00
4.900000000000000000e+01,2.668565052118769820e+00
5.000000000000000000e+01,2.957145179001374746e+00
5.100000000000000000e+01,7.396606869554348540e-01
5.200000000000000000e+01,4.325536488884404562e+00
5.300000000000000000e+01,1.120694801581835431e+00
5.400000000000000000e+01,1.306880767715639990e+00
5.500000000000000000e+01,5.150993804690865652e+00
5.600000000000000000e+01,2.562650831358196601e+00
5.700000000000000000e+01,1.293560405561700266e+00
5.800000000000000000e+01,3.259913456029684742e+00
5.900000000000000000e+01,2.563372096115449139e+00
6.000000000000000000e+01,1.302491662369497094e+00
6.100000000000000000e+01,1.407784034110863169e+00
6.200000000000000000e+01,1.849182446799465307e+00
6.300000000000000000e+01,2.359697833111026988e+00
6.400000000000000000e+01,5.356796302271751742e+00
6.500000000000000000e+01,2.410015762539193140e+00
6.600000000000000000e+01,1.342177273126581305e+00
6.700000000000000000e+01,2.193297127635147170e+00
6.800000000000000000e+01,6.975024437911522490e+00
6.900000000000000000e+01,3.672208015668005032e+00
7.000000000000000000e+01,6.484345099947127489e-01
7.100000000000000000e+01,2.797453123438378153e+00
7.200000000000000000e+01,4.301682415160683171e+00
7.300000000000000000e+01,3.706708712792932126e+00
7.400000000000000000e+01,9.357729236021278263e-01
7.500000000000000000e+01,4.025206962441316705e+00
7.600000000000000000e+01,6.837872434988394588e-01
7.700000000000000000e+01,2.647328352514574323e+00
7.800000000000000000e+01,2.582285889384074551e+00
7.900000000000000000e+01,7.380711145316470878e-01
8.000000000000000000e+01,2.919426762404028430e+00
8.100000000000000000e+01,1.369796118308715949e+00
8.200000000000000000e+01,3.064192286409348043e+00
8.300000000000000000e+01,2.346000998361658763e+00
8.400000000000000000e+01,4.939166738093264009e+00
8.500000000000000000e+01,1.879258826701981855e+00
8.600000000000000000e+01,1.429347878638444591e+00
8.700000000000000000e+01,4.125012479922800956e+00
8.800000000000000000e+01,3.157532812070138473e+00
8.900000000000000000e+01,3.708680810622853929e+00
9.000000000000000000e+01,2.966756027766787263e+00
9.100000000000000000e+01,1.700563701230505265e+00
9.200000000000000000e+01,2.167873960801227629e+00
9.300000000000000000e+01,5.672538923670434663e+00
9.400000000000000000e+01,4.682521306518543369e+00
9.500000000000000000e+01,2.581984606571435581e+00
9.600000000000000000e+01,4.690269618926762973e+00
9.700000000000000000e+01,3.566786300377303487e+00
9.800000000000000000e+01,2.208477983521886845e+00
9.900000000000000000e+01,2.413886910621728887e+00
