,1-PGA-1-1
0.000000000000000000e+00,2.386085991814768548e+00
1.000000000000000000e+00,4.828920692749545829e+00
2.000000000000000000e+00,6.762440860609547855e+00
3.000000000000000000e+00,2.580352810428534927e+00
4.000000000000000000e+00,1.861622152385242979e+00
5.000000000000000000e+00,1.521756880351325503e+00
6.000000000000000000e+00,2.823889714939207707e+00
7.000000000000000000e+00,1.757611101600561998e+00
8.000000000000000000e+00,2.296215694934852891e+00
9.000000000000000000e+00,3.231842475046321272e+00
1.000000000000000000e+01,6.172322110478773993e+00
1.100000000000000000e+01,8.918685605984878251e+00
1.200000000000000000e+01,1.666693709307843108e+00
1.300000000000000000e+01,2.038758122789589233e+00
1.400000000000000000e+01,3.527200106753957343e+00
1.500000000000000000e+01,8.717922776527109452e-01
1.600000000000000000e+01,2.551737308690198436e+00
1.700000000000000000e+01,1.843591324857302594e+00
1.800000000000000000e+01,4.208988336978897848e+00
1.900000000000000000e+01,1.644841064486943116e+00
2.000000000000000000e+01,2.855749811402450433e+00
2.100000000000000000e+01,1.509283617273527334e+00
2.200000000000000000e+01,3.869774529599101509e+00
2.300000000000000000e+01,1.524367975671625075e+00
2.400000000000000000e+01,7.852516353137044547e+00
2.500000000000000000e+01,2.605990877153454122e+00
2.600000000000000000e+01,5.667949217706908627e+00
2.700000000000000000e+01,3.563559152311775335e+00
2.800000000000000000e+01,3.696542152139262072e+00
2.900000000000000000e+01,2.125247630700844770e+00
3.000000000000000000e+01,5.417713408798774388e+00
3.100000000000000000e+01,4.021099526428058013e+00
3.200000000000000000e+01,2.013091606058491134e+00
3.300000000000000000e+01,2.262925975889937824e+00
3.400000000000000000e+01,2.218369758086403021e+00
3.500000000000000000e+01,5.290143448356854350e+00
3.600000000000000000e+01,4.646216940532610806e+00
3.700000000000000000e+01,1.388440694242943696e+00
3.800000000000000000e+01,3.131479449094595413e+00
3.900000000000000000e+01,3.575263679378982484e+00
4.000000000000000000e+01,2.244933290089239364e+00
4.100000000000000000e+01,2.556080258835207175e+00
4.200000000000000000e+01,2.422255797437961267e+00
4.300000000000000000e+01,2.339914898290791356e+00
4.400000000000000000e+01,3.859798462962030552e+00
4.500000000000000000e+01,3.772341425793052760e+00
4.600000000000000000e+01,3.338109375120269728e+00
4.700000000000000000e+01,2.219241732923405763e+00
4.800000000000000000e+01,5.917327025720640954e+00
4.900000000000000000e+01,2.747656221770434115e+00
5.000000000000000000e+01,3.975083615081627553e+00
5.100000000000000000e+01,1.614291174326263345e+00
5.200000000000000000e+01,4.399139289253456653e+00
5.300000000000000000e+01,1.994679198324059710e+00
5.400000000000000000e+01,1.866468171065449155e+00
5.500000000000000000e+01,6.488030946370676233e+00
5.600000000000000000e+01,3.390979100858470208e+00
5.700000000000000000e+01,1.455323758117898603e+00
5.800000000000000000e+01,4.449135345512605255e+00
5.900000000000000000e+01,3.432998801488617691e+00
6.000000000000000000e+01,1.372626945579932700e+00
6.100000000000000000e+01,1.264369230947980371e+00
6.200000000000000000e+01,2.382653494052800358e+00
6.300000000000000000e+01,3.199456039133553809e+00
6.400000000000000000e+01,5.813419162184197297e+00
6.500000000000000000e+01,1.943075792250933853e+00
6.600000000000000000e+01,1.713670132124008205e+00
6.700000000000000000e+01,2.702296458405937241e+00
6.800000000000000000e+01,6.913049455882136485e+00
6.900000000000000000e+01,3.309673627331862544e+00
7.000000000000000000e+01,1.241485219785861460e+00
7.100000000000000000e+01,3.192075970429024245e+00
7.200000000000000000e+01,6.918084013330936699e+00
7.300000000000000000e+01,3.931814837860435841e+00
7.400000000000000000e+01,1.684684827874305624e+00
7.500000000000000000e+01,3.439739622416389864e+00
7.600000000000000000e+01,1.102745249365412850e+00
7.700000000000000000e+01,2.611611246584212953e+00
7.800000000000000000e+01,2.595624174003596352e+00
7.900000000000000000e+01,1.366674395242066131e+00
8.000000000000000000e+01,4.363383397998672031e+00
8.100000000000000000e+01,1.488193833003150557e+00
8.200000000000000000e+01,3.027520281946269431e+00
8.300000000000000000e+01,3.580589450011744557e+00
8.400000000000000000e+01,4.689315659274823744e+00
8.500000000000000000e+01,2.257368409947272170e+00
8.600000000000000000e+01,1.453016836256099342e+00
8.700000000000000000e+01,3.388072925115039435e+00
8.800000000000000000e+01,2.299698952575953914e+00
8.900000000000000000e+01,3.791560321390551991e+00
9.000000000000000000e+01,3.863606542161026169e+00
9.100000000000000000e+01,2.077374369756560313e+00
9.200000000000000000e+01,2.104996260022660604e+00
9.300000000000000000e+01,6.464396189270710025e+00
9.400000000000000000e+01,4.711855421558515999e+00
9.500000000000000000e+01,3.344961912563822803e+00
9.600000000000000000e+01,5.647736031240728316e+00
9.700000000000000000e+01,4.670944660246208358e+00
9.800000000000000000e+01,1.680961066982085361e+00
9.900000000000000000e+01,2.145608100150405928e+00
