,1-PGA-1-1
0.000000000000000000e+00,1.843315788746339390e+00
1.000000000000000000e+00,2.843909223376954731e+00
2.000000000000000000e+00,8.541662308135270720e+00
3.000000000000000000e+00,2.599902396646736502e+00
4.000000000000000000e+00,1.941580405333188430e+00
5.000000000000000000e+00,1.798925354406907928e+00
6.000000000000000000e+00,1.970416861114789642e+00
7.000000000000000000e+00,1.196861828738793099e+00
8.000000000000000000e+00,1.328265035086165780e+00
9.000000000000000000e+00,2.686881818078422413e+00
1.000000000000000000e+01,5.555783481116951528e+00
1.100000000000000000e+01,6.269748282089592450e+00
1.200000000000000000e+01,1.500182293833070002e+00
1.300000000000000000e+01,1.833139636460904720e+00
1.400000000000000000e+01,2.743199099216633741e+00
1.500000000000000000e+01,6.914842489039029205e-01
1.600000000000000000e+01,2.444573799934900205e+00
1.700000000000000000e+01,1.904770875570507505e+00
1.800000000000000000e+01,4.523549375144487072e+00
1.900000000000000000e+01,1.763073862623300236e+00
2.000000000000000000e+01,2.856535227638504093e+00
2.100000000000000000e+01,1.722208995759952677e+00
2.200000000000000000e+01,2.695259304484471041e+00
2.300000000000000000e+01,8.114192495561138863e-01
2.400000000000000000e+01,6.108665930417150669e+00
2.500000000000000000e+01,2.090010467479004763e+00
2.600000000000000000e+01,4.437285946205915543e+00
2.700000000000000000e+01,3.283794654924319101e+00
2.800000000000000000e+01,3.072836491341991660e+00
2.900000000000000000e+01,1.896841912260687657e+00
3.000000000000000000e+01,5.113432606674304992e+00
3.100000000000000000e+01,3.698695327980635827e+00
3.200000000000000000e+01,1.574304435165254423e+00
3.300000000000000000e+01,2.691087187121429469e+00
3.400000000000000000e+01,1.888283316615196217e+00
3.500000000000000000e+01,3.981581431474690902e+00
3.600000000000000000e+01,3.335796654279485463e+00
3.700000000000000000e+01,1.499629579928283052e+00
3.800000000000000000e+01,2.616497690056508674e+00
3.900000000000000000e+01,3.667488507888564619e+00
4.000000000000000000e+01,1.588509595222323822e+00
4.100000000000000000e+01,2.129780007747751558e+00
4.200000000000000000e+01,2.705033374563737603e+00
4.300000000000000000e+01,2.609146991455669529e+00
4.400000000000000000e+01,2.826003731925702311e+00
4.500000000000000000e+01,2.318691079810268452e+00
4.600000000000000000e+01,2.417620434691589271e+00
4.700000000000000000e+01,1.867897496039937488e+00
4.800000000000000000e+01,5.355436267018747643e+00
4.900000000000000000e+01,3.113031164773830906e+00
5.000000000000000000e+01,3.604888876631998862e+00
5.100000000000000000e+01,7.090700564476671852e-01
5.200000000000000000e+01,4.718448501630398084e+00
5.300000000000000000e+01,1.247560476047050670e+00
5.400000000000000000e+01,1.314275093994232924e+00
5.500000000000000000e+01,5.828826125316370010e+00
5.600000000000000000e+01,3.026762087539884405e+00
5.700000000000000000e+01,1.276164189135195359e+00
5.800000000000000000e+01,4.544048863420861117e+00
5.900000000000000000e+01,2.332371512551511650e+00
6.000000000000000000e+01,1.603270326865595008e+00
6.100000000000000000e+01,1.115892013365780810e+00
6.200000000000000000e+01,2.579424792998532112e+00
6.300000000000000000e+01,2.152058305995738330e+00
6.400000000000000000e+01,5.684329906385643838e+00
6.500000000000000000e+01,2.200624380158424653e+00
6.600000000000000000e+01,1.113398703111161181e+00
6.700000000000000000e+01,2.412359168739886428e+00
6.800000000000000000e+01,5.745022706958443415e+00
6.900000000000000000e+01,2.765599970197347268e+00
7.000000000000000000e+01,8.569372958072886126e-01
7.100000000000000000e+01,2.850505578417880326e+00
7.200000000000000000e+01,8.395049784970805007e+00
7.300000000000000000e+01,4.690410678246110798e+00
7.400000000000000000e+01,8.981782560334031773e-01
7.500000000000000000e+01,3.251797818993844125e+00
7.600000000000000000e+01,8.079012616363074883e-01
7.700000000000000000e+01,3.262442899019942555e+00
7.800000000000000000e+01,2.248080921508746055e+00
7.900000000000000000e+01,9.671775755970531963e-01
8.000000000000000000e+01,3.613661284929976514e+00
8.100000000000000000e+01,8.796164814734505066e-01
8.200000000000000000e+01,2.799357505929286116e+00
8.300000000000000000e+01,2.985323150557900096e+00
8.400000000000000000e+01,4.947703801038645821e+00
8.500000000000000000e+01,2.018064455644613453e+00
8.600000000000000000e+01,1.367692302596386522e+00
8.700000000000000000e+01,4.235588935105503161e+00
8.800000000000000000e+01,2.165335881105925342e+00
8.900000000000000000e+01,3.759772162673562068e+00
9.000000000000000000e+01,2.961920925427087070e+00
9.100000000000000000e+01,1.958647108090964872e+00
9.200000000000000000e+01,1.704251548623867851e+00
9.300000000000000000e+01,6.481373652541194907e+00
9.400000000000000000e+01,5.271619056965728412e+00
9.500000000000000000e+01,3.102159797343576830e+00
9.600000000000000000e+01,5.853981559996581652e+00
9.700000000000000000e+01,4.643642326951384014e+00
9.800000000000000000e+01,1.788762420169748735e+00
9.900000000000000000e+01,2.500614628919843430e+00
