,Collapse,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood,DS likelihood
,probability,S,S,S,S,S,S
, ,0,1_1,2_1,3_1,4_1,4_2
0,0.04,0.25,0.08333333333333337,0.31249999999999994,0.18750000000000003,0.16666666666666666,
