,1-PGA-1-1
0.000000000000000000e+00,2.605598151860952782e+00
1.000000000000000000e+00,3.736957033610390777e+00
2.000000000000000000e+00,5.391791873640372046e+00
3.000000000000000000e+00,2.624820951716734907e+00
4.000000000000000000e+00,2.170322250921190577e+00
5.000000000000000000e+00,1.537338132645314603e+00
6.000000000000000000e+00,2.922787301248353398e+00
7.000000000000000000e+00,1.624873994755022588e+00
8.000000000000000000e+00,2.334465622925086858e+00
9.000000000000000000e+00,3.025397398021164364e+00
1.000000000000000000e+01,5.123114895354071940e+00
1.100000000000000000e+01,6.280536952497206116e+00
1.200000000000000000e+01,1.637026852812226707e+00
1.300000000000000000e+01,2.206908452813263644e+00
1.400000000000000000e+01,2.867639331358472710e+00
1.500000000000000000e+01,1.257055124092653076e+00
1.600000000000000000e+01,2.645787722891502991e+00
1.700000000000000000e+01,1.772557279427931842e+00
1.800000000000000000e+01,3.263114920237207617e+00
1.900000000000000000e+01,1.639874235707729166e+00
2.000000000000000000e+01,2.832472730440040554e+00
2.100000000000000000e+01,1.698715725368028062e+00
2.200000000000000000e+01,3.451631525276036339e+00
2.300000000000000000e+01,1.466365522562918189e+00
2.400000000000000000e+01,7.287015193997897100e+00
2.500000000000000000e+01,2.797321778591689068e+00
2.600000000000000000e+01,5.064455757189879392e+00
2.700000000000000000e+01,3.841541978635246046e+00
2.800000000000000000e+01,4.166303549009991336e+00
2.900000000000000000e+01,1.906699556556520347e+00
3.000000000000000000e+01,4.688674071502936691e+00
3.100000000000000000e+01,3.200008059412290162e+00
3.200000000000000000e+01,1.951291501690381125e+00
3.300000000000000000e+01,2.059553693467378377e+00
3.400000000000000000e+01,2.457133654605816453e+00
3.500000000000000000e+01,4.342294806084653125e+00
3.600000000000000000e+01,5.441191492552992948e+00
3.700000000000000000e+01,1.562510123416952057e+00
3.800000000000000000e+01,2.782642922246022721e+00
3.900000000000000000e+01,3.130212064260224913e+00
4.000000000000000000e+01,2.232626862109161614e+00
4.100000000000000000e+01,2.287833490010133364e+00
4.200000000000000000e+01,2.651850271831895700e+00
4.300000000000000000e+01,2.103054520201541600e+00
4.400000000000000000e+01,4.651590506641319678e+00
4.500000000000000000e+01,3.016882964421050861e+00
4.600000000000000000e+01,2.504285385621767723e+00
4.700000000000000000e+01,1.921199675245248484e+00
4.800000000000000000e+01,5.472833523559084590e+00
4.900000000000000000e+01,2.714892790412858137e+00
5.000000000000000000e+01,3.326623057929710914e+00
5.100000000000000000e+01,2.123364473463281499e+00
5.200000000000000000e+01,3.462757727780100492e+00
5.300000000000000000e+01,1.970077512160123945e+00
5.400000000000000000e+01,2.380940293786395934e+00
5.500000000000000000e+01,5.205882603162839573e+00
5.600000000000000000e+01,3.224233204967120070e+00
5.700000000000000000e+01,1.409003443193992844e+00
5.800000000000000000e+01,4.292460153340625695e+00
5.900000000000000000e+01,3.716010495828410143e+00
6.000000000000000000e+01,1.383528642464182168e+00
6.100000000000000000e+01,1.231843434835382611e+00
6.200000000000000000e+01,2.412226250795123761e+00
6.300000000000000000e+01,2.568459613349091342e+00
6.400000000000000000e+01,6.032182551401563231e+00
6.500000000000000000e+01,1.919330904427674067e+00
6.600000000000000000e+01,1.430439254835091933e+00
6.700000000000000000e+01,2.280923748084580094e+00
6.800000000000000000e+01,5.850346966337659715e+00
6.900000000000000000e+01,2.950634877237855225e+00
7.000000000000000000e+01,1.285919508266514466e+00
7.100000000000000000e+01,3.541956664058137694e+00
7.200000000000000000e+01,4.743929539698695130e+00
7.300000000000000000e+01,4.016089912471365153e+00
7.400000000000000000e+01,1.683443444469109762e+00
7.500000000000000000e+01,2.668447167996363945e+00
7.600000000000000000e+01,1.470740988080545542e+00
7.700000000000000000e+01,2.328241808426858572e+00
7.800000000000000000e+01,2.829084065420594207e+00
7.900000000000000000e+01,1.379122076967388200e+00
8.000000000000000000e+01,4.005050605630714244e+00
8.100000000000000000e+01,1.459497631075464374e+00
8.200000000000000000e+01,3.467319684314296158e+00
8.300000000000000000e+01,3.083556582868678397e+00
8.400000000000000000e+01,4.224404489582328281e+00
8.500000000000000000e+01,2.284382559707639704e+00
8.600000000000000000e+01,1.292445969736372380e+00
8.700000000000000000e+01,2.442946919729058308e+00
8.800000000000000000e+01,2.175727083581480592e+00
8.900000000000000000e+01,2.434332878664576150e+00
9.000000000000000000e+01,4.208056771586026201e+00
9.100000000000000000e+01,1.926535876446893170e+00
9.200000000000000000e+01,2.551815248250322021e+00
9.300000000000000000e+01,6.083153880565696170e+00
9.400000000000000000e+01,4.910655073401511750e+00
9.500000000000000000e+01,3.181398285626639399e+00
9.600000000000000000e+01,5.127455692062427239e+00
9.700000000000000000e+01,4.760474439856760220e+00
9.800000000000000000e+01,1.656414230944487143e+00
9.900000000000000000e+01,1.817447075261854117e+00
