,1-PGA-1-1
0.000000000000000000e+00,1.951672424407864703e+00
1.000000000000000000e+00,2.845811003341399470e+00
2.000000000000000000e+00,1.018901469774217361e+01
3.000000000000000000e+00,1.853266769925383750e+00
4.000000000000000000e+00,9.299210404707461963e-01
5.000000000000000000e+00,2.028878180756317207e+00
6.000000000000000000e+00,1.387916029840749133e+00
7.000000000000000000e+00,9.795116751582693126e-01
8.000000000000000000e+00,1.236784951518719922e+00
9.000000000000000000e+00,2.205130817294949530e+00
1.000000000000000000e+01,3.810714933133938942e+00
1.100000000000000000e+01,6.977091376600949246e+00
1.200000000000000000e+01,1.408644788041848450e+00
1.300000000000000000e+01,1.114999343716848168e+00
1.400000000000000000e+01,2.196311811228793598e+00
1.500000000000000000e+01,4.508646804884167691e-01
1.600000000000000000e+01,1.698881571411856362e+00
1.700000000000000000e+01,1.506407856449605287e+00
1.800000000000000000e+01,3.652075697047475700e+00
1.900000000000000000e+01,8.429386320151281975e-01
2.000000000000000000e+01,2.320352979688785400e+00
2.100000000000000000e+01,1.927183316535407975e+00
2.200000000000000000e+01,3.242469062960624981e+00
2.300000000000000000e+01,8.213478588211841069e-01
2.400000000000000000e+01,3.725965018251169436e+00
2.500000000000000000e+01,1.770741617512531452e+00
2.600000000000000000e+01,3.814282040479980207e+00
2.700000000000000000e+01,2.291497570249005467e+00
2.800000000000000000e+01,3.292215530470824714e+00
2.900000000000000000e+01,1.499174146781707906e+00
3.000000000000000000e+01,5.429323257664467661e+00
3.100000000000000000e+01,3.401491885359948508e+00
3.200000000000000000e+01,1.746930235302826873e+00
3.300000000000000000e+01,2.411149296795772390e+00
3.400000000000000000e+01,1.614476416496463340e+00
3.500000000000000000e+01,4.388877032067400208e+00
3.600000000000000000e+01,2.390279839307288601e+00
3.700000000000000000e+01,1.197629888590644232e+00
3.800000000000000000e+01,2.381132296964386441e+00
3.900000000000000000e+01,2.111913464509153293e+00
4.000000000000000000e+01,1.197905435979970790e+00
4.100000000000000000e+01,1.794714404939418584e+00
4.200000000000000000e+01,3.385668796761837296e+00
4.300000000000000000e+01,1.676629334388572756e+00
4.400000000000000000e+01,2.880805392082399496e+00
4.500000000000000000e+01,2.461679798501500649e+00
4.600000000000000000e+01,2.239074873806375710e+00
4.700000000000000000e+01,1.258363933095731246e+00
4.800000000000000000e+01,5.112265881274642432e+00
4.900000000000000000e+01,1.112789686674493517e+00
5.000000000000000000e+01,2.984302365398870727e+00
5.100000000000000000e+01,1.573942932897684166e+00
5.200000000000000000e+01,4.647769080859974089e+00
5.300000000000000000e+01,2.019813432576216705e+00
5.400000000000000000e+01,1.647802005135619030e+00
5.500000000000000000e+01,3.491059788086054105e+00
5.600000000000000000e+01,2.024227888893356475e+00
5.700000000000000000e+01,1.035591657043484881e+00
5.800000000000000000e+01,3.238209947783798892e+00
5.900000000000000000e+01,2.112344596481857462e+00
6.000000000000000000e+01,1.030669022334333107e+00
6.100000000000000000e+01,9.255217782538981419e-01
6.200000000000000000e+01,2.681506500681798411e+00
6.300000000000000000e+01,2.226316744517877311e+00
6.400000000000000000e+01,5.223082936343685034e+00
6.500000000000000000e+01,2.142293655020530707e+00
6.600000000000000000e+01,9.292605104563286256e-01
6.700000000000000000e+01,2.246070122567301652e+00
6.800000000000000000e+01,5.809923613509972995e+00
6.900000000000000000e+01,3.810850821478055206e+00
7.000000000000000000e+01,6.905850889043111396e-01
7.100000000000000000e+01,2.859717291020339225e+00
7.200000000000000000e+01,4.098682689740988927e+00
7.300000000000000000e+01,3.274327675522984205e+00
7.400000000000000000e+01,6.284086704944860102e-01
7.500000000000000000e+01,2.954268719880328131e+00
7.600000000000000000e+01,6.796483342492457558e-01
7.700000000000000000e+01,2.014705072082940251e+00
7.800000000000000000e+01,2.002004596251955260e+00
7.900000000000000000e+01,1.052895145771482355e+00
8.000000000000000000e+01,3.595459456025789091e+00
8.100000000000000000e+01,6.130041266441490500e-01
8.200000000000000000e+01,3.573585188074228647e+00
8.300000000000000000e+01,1.818116012982622598e+00
8.400000000000000000e+01,3.224706551493571993e+00
8.500000000000000000e+01,1.228687437627099088e+00
8.600000000000000000e+01,1.524648814420528797e+00
8.700000000000000000e+01,3.638770809374611837e+00
8.800000000000000000e+01,1.934018009610039446e+00
8.900000000000000000e+01,3.566776240645332496e+00
9.000000000000000000e+01,2.858773495472272330e+00
9.100000000000000000e+01,1.455594125210449397e+00
9.200000000000000000e+01,2.309557982594306225e+00
9.300000000000000000e+01,4.997672727711210960e+00
9.400000000000000000e+01,5.359597539417102041e+00
9.500000000000000000e+01,2.280187524128016729e+00
9.600000000000000000e+01,4.132628239890233424e+00
9.700000000000000000e+01,2.799047373867458166e+00
9.800000000000000000e+01,1.836169735393201163e+00
9.900000000000000000e+01,1.621142231901849140e+00
