,1-PGA-1-1
0.000000000000000000e+00,2.007333852437751975e+00
1.000000000000000000e+00,2.806051074281825208e+00
2.000000000000000000e+00,6.776766220404142338e+00
3.000000000000000000e+00,1.938669491741453088e+00
4.000000000000000000e+00,1.147664387744603776e+00
5.000000000000000000e+00,1.993681163520623523e+00
6.000000000000000000e+00,1.936567683916204707e+00
7.000000000000000000e+00,1.097525752892912321e+00
8.000000000000000000e+00,1.402184690629714181e+00
9.000000000000000000e+00,2.632351916290704974e+00
1.000000000000000000e+01,3.040836717898252939e+00
1.100000000000000000e+01,6.417892652486093752e+00
1.200000000000000000e+01,1.488388178681965712e+00
1.300000000000000000e+01,1.310428404409682113e+00
1.400000000000000000e+01,1.377745287495089732e+00
1.500000000000000000e+01,4.394224565766905455e-01
1.600000000000000000e+01,1.645059798072995072e+00
1.700000000000000000e+01,1.617344431598664256e+00
1.800000000000000000e+01,3.467655067643086397e+00
1.900000000000000000e+01,1.288817053835934923e+00
2.000000000000000000e+01,2.549545667215661560e+00
2.100000000000000000e+01,1.608970814151174933e+00
2.200000000000000000e+01,2.455100774124298724e+00
2.300000000000000000e+01,7.914383871045025387e-01
2.400000000000000000e+01,5.128337612138251345e+00
2.500000000000000000e+01,2.004042788776716932e+00
2.600000000000000000e+01,4.464366125172520405e+00
2.700000000000000000e+01,3.217714099748701706e+00
2.800000000000000000e+01,3.392228564922250555e+00
2.900000000000000000e+01,1.551963469568571563e+00
3.000000000000000000e+01,5.261674155679746612e+00
3.100000000000000000e+01,2.493871083551158385e+00
3.200000000000000000e+01,1.518844691471688435e+00
3.300000000000000000e+01,2.402078637733053412e+00
3.400000000000000000e+01,1.903535636115264884e+00
3.500000000000000000e+01,4.483234913165445867e+00
3.600000000000000000e+01,2.855345989774130011e+00
3.700000000000000000e+01,1.482629607767895985e+00
3.800000000000000000e+01,2.641289714685302936e+00
3.900000000000000000e+01,2.436367636160233108e+00
4.000000000000000000e+01,1.165288428927127251e+00
4.100000000000000000e+01,1.345972473075435882e+00
4.200000000000000000e+01,3.156674519047882210e+00
4.300000000000000000e+01,1.699596334542651022e+00
4.400000000000000000e+01,3.594987741054292307e+00
4.500000000000000000e+01,2.279420519502224352e+00
4.600000000000000000e+01,2.467350660628251369e+00
4.700000000000000000e+01,1.499899920973067013e+00
4.800000000000000000e+01,5.196127382080221402e+00
4.900000000000000000e+01,1.118184031564966485e+00
5.000000000000000000e+01,3.123664670124318476e+00
5.100000000000000000e+01,1.304893427134968142e+00
5.200000000000000000e+01,3.830098654043923023e+00
5.300000000000000000e+01,1.734552732822739030e+00
5.400000000000000000e+01,1.246088911715580672e+00
5.500000000000000000e+01,3.926736083854038384e+00
5.600000000000000000e+01,2.669425981172605766e+00
5.700000000000000000e+01,9.249428290819742271e-01
5.800000000000000000e+01,3.595981341258186692e+00
5.900000000000000000e+01,2.176853995683009302e+00
6.000000000000000000e+01,9.120954414932965770e-01
6.100000000000000000e+01,8.407040812457767798e-01
6.200000000000000000e+01,1.777738456533119571e+00
6.300000000000000000e+01,2.610754017746762745e+00
6.400000000000000000e+01,4.670576020533388828e+00
6.500000000000000000e+01,1.519947606969663578e+00
6.600000000000000000e+01,9.766834939203551391e-01
6.700000000000000000e+01,2.156865525100418957e+00
6.800000000000000000e+01,4.689772267657934535e+00
6.900000000000000000e+01,3.445797746406483952e+00
7.000000000000000000e+01,7.314473403126818818e-01
7.100000000000000000e+01,3.227691951877242893e+00
7.200000000000000000e+01,3.184242926464504020e+00
7.300000000000000000e+01,3.275229227955150701e+00
7.400000000000000000e+01,8.934368632364440010e-01
7.500000000000000000e+01,2.802230813080718086e+00
7.600000000000000000e+01,6.987203104063962611e-01
7.700000000000000000e+01,1.890375784146234306e+00
7.800000000000000000e+01,1.810082812172980171e+00
7.900000000000000000e+01,1.204902541652825843e+00
8.000000000000000000e+01,3.407430146837723939e+00
8.100000000000000000e+01,8.255193989190605652e-01
8.200000000000000000e+01,2.623167139157694283e+00
8.300000000000000000e+01,1.721553714951816305e+00
8.400000000000000000e+01,2.824769524877984050e+00
8.500000000000000000e+01,1.223394888981501616e+00
8.600000000000000000e+01,1.139886504061046191e+00
8.700000000000000000e+01,3.207420826996905561e+00
8.800000000000000000e+01,1.707650273190498780e+00
8.900000000000000000e+01,3.567780353126970283e+00
9.000000000000000000e+01,3.039259694209227813e+00
9.100000000000000000e+01,1.338532283001696133e+00
9.200000000000000000e+01,2.171187702144627529e+00
9.300000000000000000e+01,4.496747938006514289e+00
9.400000000000000000e+01,6.076203466875270465e+00
9.500000000000000000e+01,2.553434971231038464e+00
9.600000000000000000e+01,4.483605143882939181e+00
9.700000000000000000e+01,3.133644974057752997e+00
9.800000000000000000e+01,1.654158794581605862e+00
9.900000000000000000e+01,1.333581694165976828e+00
